Serial,Team Lead,Operator,Start,Finish,Host Serial,Index,Passed,Time,Firmware Test,MAC,Time.1,Serial Test,Time.2,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time.3,Program Test,Time.4,Batch Test,Time.5,Bluetooth Test,RSSI,MAC.1,Time.6,LED Test,CurrentBase,CurrentG,CurrentR,Time.7,Button Test,Time.8,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time.9
134540133,SJAMESON,KMANE,2021-08-06T10:29:48.2650105+10:00,2021-08-06T10:30:02.5260959+10:00,682449290,4,True,14261,True,CC:87:83:79:E5:6C,1763,True,0.0,True,0.0,3113.0,2961.0,5876.0,4819.0,6358.0,3189.0,10918.0,2005.0,208.0,7779.0,8180.0,6.0,True,7536.0,True,2303.0,True,-53.0,CC:87:83:79:E5:6C,1232.0,True,3269.0,4973.0,4993.0,194.0,True,607.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,614.0
134540134,SJAMESON,KMANE,2021-08-06T10:28:31.3257312+10:00,2021-08-06T10:28:45.6285042+10:00,682581923,3,True,14302,True,E1:90:22:B4:C5:8F,1850,True,0.0,True,0.0,3094.0,2888.0,5827.0,4675.0,9159.0,3173.0,9366.0,2048.0,87.0,7304.0,7377.0,51.0,True,7459.0,True,2401.0,True,-53.0,E1:90:22:B4:C5:8F,882.0,True,3228.0,4913.0,4952.0,377.0,True,633.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,641.0
134540135,SJAMESON,KMANE,2021-08-06T10:30:48.3829090+10:00,2021-08-06T10:31:02.5857081+10:00,682630989,1,True,14202,True,ED:69:1C:91:1C:20,1897,True,0.0,True,0.0,3075.0,2835.0,5763.0,4546.0,7077.0,3125.0,11114.0,1983.0,27.0,7118.0,7498.0,6.0,True,7368.0,True,2408.0,True,-54.0,ED:69:1C:91:1C:20,804.0,True,3358.0,5052.0,5124.0,440.0,True,623.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,644.0
134540136,SJAMESON,KMANE,2021-08-06T10:15:57.2352910+10:00,2021-08-06T10:16:11.7361938+10:00,682449290,4,True,14500,True,DA:96:F3:05:F0:94,1978,True,0.0,True,0.0,3134.0,2990.0,5902.0,4916.0,8548.0,3147.0,6763.0,2010.0,211.0,7434.0,7808.0,33.0,True,7473.0,True,2413.0,True,-51.0,DA:96:F3:05:F0:94,788.0,True,3176.0,4965.0,5149.0,547.0,True,615.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,644.0
134540137,SJAMESON,KMANE,2021-08-06T10:28:24.7181125+10:00,2021-08-06T10:28:39.0567736+10:00,682630989,1,True,14338,True,EA:56:12:13:AF:C8,1945,True,0.0,True,0.0,3162.0,3019.0,5977.0,4889.0,5806.0,3211.0,10592.0,2080.0,311.0,7339.0,7050.0,13.0,True,7486.0,True,2385.0,True,-53.0,EA:56:12:13:AF:C8,826.0,True,3312.0,4980.0,5043.0,433.0,True,620.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,623.0
134540138,SJAMESON,KMANE,2021-08-06T10:17:12.2210158+10:00,2021-08-06T10:17:26.2554619+10:00,682581923,3,True,14034,True,D7:94:54:2C:26:DB,1676,True,0.0,True,0.0,3157.0,3037.0,5956.0,4996.0,8143.0,3211.0,10778.0,2058.0,204.0,7651.0,7853.0,59.0,True,7445.0,True,2306.0,True,-53.0,D7:94:54:2C:26:DB,1025.0,True,3260.0,4888.0,4952.0,290.0,True,609.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613.0
134540139,SJAMESON,KMANE,2021-08-06T10:29:31.0928248+10:00,2021-08-06T10:29:45.4802036+10:00,682449290,4,True,14387,True,C4:E7:1C:A3:DA:45,1804,True,0.0,True,0.0,3103.0,2915.0,5822.0,4675.0,7921.0,3157.0,10794.0,2005.0,42.0,6789.0,7308.0,46.0,True,7538.0,True,2387.0,True,-53.0,C4:E7:1C:A3:DA:45,1149.0,True,3194.0,5054.0,5195.0,189.0,True,623.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,644.0
134540140,SJAMESON,KMANE,2021-08-06T10:30:59.6610672+10:00,2021-08-06T10:31:13.8483974+10:00,682449290,4,True,14187,True,F1:4A:AC:48:EB:F7,1739,True,0.0,True,0.0,3142.0,3009.0,5977.0,4868.0,6662.0,3147.0,10618.0,2026.0,124.0,6753.0,6974.0,8.0,True,7545.0,True,2361.0,True,-52.0,F1:4A:AC:48:EB:F7,907.0,True,3210.0,5032.0,5090.0,383.0,True,626.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,612.0
134540141,SJAMESON,KMANE,2021-08-06T10:26:30.2756176+10:00,2021-08-06T10:26:44.8052889+10:00,682449290,4,True,14529,True,EB:A9:7E:14:67:57,1933,True,0.0,True,0.0,3145.0,3026.0,5918.0,4916.0,4557.0,3125.0,8719.0,2026.0,29.0,7261.0,7571.0,9.0,True,7537.0,True,2412.0,True,-52.0,EB:A9:7E:14:67:57,1175.0,True,3228.0,5007.0,5057.0,202.0,True,613.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,641.0
134540142,SJAMESON,KMANE,2021-08-06T10:25:51.1061225+10:00,2021-08-06T10:26:05.5790810+10:00,682581923,3,True,14472,True,D8:F6:64:34:71:B0,1975,True,0.0,True,0.0,3040.0,2778.0,5720.0,4412.0,6883.0,3131.0,11559.0,2026.0,29.0,7193.0,7179.0,51.0,True,7427.0,True,2478.0,True,-51.0,D8:F6:64:34:71:B0,947.0,True,3167.0,4958.0,4963.0,318.0,True,621.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,644.0
134540144,SJAMESON,KMANE,2021-08-06T10:13:16.3278000+10:00,2021-08-06T10:13:30.5685629+10:00,682051906,2,True,14240,True,F7:8D:63:61:89:5D,1821,True,0.0,True,0.0,3135.0,2983.0,5908.0,4884.0,4662.0,3232.0,7596.0,2048.0,440.0,7707.0,8105.0,15.0,True,7420.0,True,2312.0,True,-51.0,F7:8D:63:61:89:5D,1246.0,True,3221.0,4996.0,5141.0,191.0,True,613.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613.0
184820942,SJAMESON,KMANE,2021-08-06T10:28:42.5456268+10:00,2021-08-06T10:28:56.8009162+10:00,682630989,1,True,14255,True,F2:B3:A8:47:BD:DC,1915,True,0.0,True,0.0,3147.0,3011.0,5945.0,4878.0,9391.0,3184.0,11850.0,2031.0,156.0,7383.0,7310.0,23.0,True,7387.0,True,2401.0,True,-53.0,F2:B3:A8:47:BD:DC,1085.0,True,3289.0,4978.0,5416.0,167.0,True,623.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,644.0
184820943,SJAMESON,KMANE,2021-08-06T10:13:35.0143411+10:00,2021-08-06T10:14:04.3818637+10:00,682051906,2,True,29367,True,FA:F6:B7:56:1A:A1,1843,True,0.0,True,0.0,3077.0,2960.0,5827.0,4825.0,8952.0,3243.0,10693.0,2026.0,529.0,8159.0,9380.0,21.0,True,22471.0,True,2294.0,True,-52.0,FA:F6:B7:56:1A:A1,1322.0,True,3208.0,4842.0,5343.0,189.0,True,607.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611.0
184820944,SJAMESON,KMANE,2021-08-06T10:26:20.3742475+10:00,2021-08-06T10:26:34.7168991+10:00,682630989,1,True,14342,True,D7:3B:62:47:09:6F,1883,True,0.0,True,0.0,3105.0,2917.0,5934.0,4776.0,9300.0,3222.0,5451.0,2074.0,411.0,7002.0,6648.0,54.0,True,7554.0,True,2412.0,True,-54.0,D7:3B:62:47:09:6F,1021.0,True,3287.0,5013.0,5579.0,152.0,True,611.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,644.0
184820945,SJAMESON,KMANE,2021-08-06T10:33:10.2247364+10:00,2021-08-06T10:33:24.4443596+10:00,682630989,1,True,14219,True,C9:67:85:3D:62:88,1923,True,0.0,True,0.0,2969.0,2883.0,5581.0,4696.0,10628.0,3189.0,9615.0,2058.0,218.0,6559.0,6262.0,13.0,True,7372.0,True,2395.0,True,-52.0,C9:67:85:3D:62:88,858.0,True,3448.0,5016.0,5466.0,393.0,True,611.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643.0
184820946,SJAMESON,KMANE,2021-08-06T10:08:02.5742099+10:00,2021-08-06T10:08:16.6187178+10:00,682051906,2,True,14044,True,C0:4E:EF:82:58:8B,1737,True,0.0,True,0.0,3134.0,2970.0,5913.0,4868.0,9394.0,3216.0,8427.0,2026.0,508.0,8047.0,7803.0,17.0,True,7414.0,True,2377.0,True,-52.0,C0:4E:EF:82:58:8B,785.0,True,3182.0,5009.0,5060.0,473.0,True,611.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,618.0
184820947,SJAMESON,KMANE,2021-08-06T10:11:37.0291446+10:00,2021-08-06T10:11:51.1815577+10:00,682630989,1,True,14152,True,E8:92:55:CE:54:01,1819,True,0.0,True,0.0,3124.0,2983.0,5924.0,4916.0,9476.0,3238.0,10123.0,2064.0,542.0,8345.0,7842.0,9.0,True,7388.0,True,2396.0,True,-53.0,E8:92:55:CE:54:01,828.0,True,3360.0,5040.0,5097.0,420.0,True,634.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,648.0
184820948,SJAMESON,KMANE,2021-08-06T10:16:22.6888300+10:00,2021-08-06T10:16:36.8992760+10:00,682630989,1,True,14210,True,C4:21:AB:B9:7E:DC,1789,True,0.0,True,0.0,3114.0,2942.0,5827.0,4739.0,8882.0,3173.0,9178.0,1967.0,133.0,9240.0,9019.0,57.0,True,7476.0,True,2400.0,True,-53.0,C4:21:AB:B9:7E:DC,966.0,True,3228.0,5082.0,5473.0,275.0,True,617.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,623.0
184820949,SJAMESON,KMANE,2021-08-06T10:15:28.6401202+10:00,2021-08-06T10:15:42.8882624+10:00,682630989,1,True,14248,True,D5:CF:09:83:A4:7C,1851,True,0.0,True,0.0,3142.0,2999.0,5886.0,4830.0,8849.0,3147.0,7604.0,2005.0,51.0,8689.0,7640.0,6.0,True,7532.0,True,2283.0,True,-53.0,D5:CF:09:83:A4:7C,957.0,True,3216.0,5023.0,5162.0,391.0,True,610.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613.0
184820950,SJAMESON,KMANE,2021-08-06T10:28:13.8563426+10:00,2021-08-06T10:28:28.1751543+10:00,682581923,3,True,14318,True,E4:18:11:0C:BF:CA,1803,True,0.0,True,0.0,3156.0,3031.0,5956.0,4900.0,5563.0,3200.0,10618.0,2042.0,207.0,7750.0,8355.0,14.0,True,7577.0,True,2391.0,True,-54.0,E4:18:11:0C:BF:CA,1124.0,True,3257.0,4869.0,5337.0,152.0,True,629.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,621.0
184820952,SJAMESON,KMANE,2021-08-06T10:03:44.7963077+10:00,2021-08-06T10:03:59.4900911+10:00,682581923,3,True,14693,True,DC:AE:2D:B7:3A:AE,1818,True,0.0,True,0.0,3157.0,3018.0,5951.0,4873.0,6152.0,3243.0,9874.0,2101.0,422.0,7102.0,7790.0,54.0,True,7399.0,True,2408.0,True,-53.0,DC:AE:2D:B7:3A:AE,1569.0,True,3185.0,4825.0,5220.0,178.0,True,614.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,645.0
184820953,SJAMESON,KMANE,2021-08-06T10:07:30.5766541+10:00,2021-08-06T10:07:44.6262334+10:00,682449290,4,True,14049,True,E0:D1:22:93:7F:8C,1755,True,0.0,True,0.0,3146.0,3017.0,5972.0,5018.0,8503.0,3184.0,8553.0,2031.0,363.0,7798.0,7380.0,6.0,True,7419.0,True,2348.0,True,-52.0,E0:D1:22:93:7F:8C,944.0,True,3275.0,4953.0,5419.0,348.0,True,609.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613.0
184820954,SJAMESON,KMANE,2021-08-06T10:09:00.5058864+10:00,2021-08-06T10:09:14.8711439+10:00,682630989,1,True,14365,True,C6:F4:B7:CF:3D:6B,1944,True,0.0,True,0.0,3128.0,2980.0,5940.0,4862.0,10966.0,3211.0,12216.0,2037.0,464.0,7834.0,7757.0,5.0,True,7409.0,True,2305.0,True,-55.0,C6:F4:B7:CF:3D:6B,1266.0,True,3262.0,4996.0,5420.0,202.0,True,609.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613.0
184820955,SJAMESON,KMANE,2021-08-06T10:25:29.1378959+10:00,2021-08-06T10:25:43.2890475+10:00,682051906,2,True,14151,True,E0:91:C3:99:66:B2,1746,True,0.0,True,0.0,3125.0,2977.0,5897.0,4787.0,9697.0,3168.0,10272.0,1989.0,15.0,7301.0,7801.0,15.0,True,7420.0,True,2383.0,True,-52.0,E0:91:C3:99:66:B2,957.0,True,3380.0,4978.0,5443.0,399.0,True,612.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611.0
184820956,SJAMESON,KMANE,2021-08-06T10:31:24.2829702+10:00,2021-08-06T10:31:38.6032179+10:00,682630989,1,True,14320,True,F9:98:80:A0:CE:E7,1894,True,0.0,True,0.0,3130.0,2972.0,5934.0,4862.0,5294.0,3195.0,9327.0,2069.0,346.0,8079.0,8333.0,53.0,True,7544.0,True,2348.0,True,-53.0,F9:98:80:A0:CE:E7,1074.0,True,3421.0,4961.0,5427.0,167.0,True,620.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,612.0
184820958,SJAMESON,KMANE,2021-08-06T10:16:04.4970723+10:00,2021-08-06T10:16:19.4442089+10:00,682630989,1,True,14947,True,D4:3E:20:C5:84:E0,2002,True,0.0,True,0.0,3154.0,3023.0,5956.0,4969.0,6474.0,3195.0,10408.0,2026.0,137.0,7259.0,7123.0,48.0,True,7526.0,True,2408.0,True,-53.0,D4:3E:20:C5:84:E0,1307.0,True,3369.0,5113.0,5547.0,385.0,True,621.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643.0
184820959,SJAMESON,KMANE,2021-08-06T10:28:48.5308528+10:00,2021-08-06T10:29:02.7148472+10:00,682581923,3,True,14183,True,E7:BF:55:77:01:88,1730,True,0.0,True,0.0,3138.0,2984.0,5913.0,4878.0,10343.0,3216.0,10587.0,2048.0,367.0,7405.0,7531.0,11.0,True,7487.0,True,2304.0,True,-52.0,E7:BF:55:77:01:88,1221.0,True,3164.0,4887.0,5341.0,206.0,True,608.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611.0
184820960,SJAMESON,KMANE,2021-08-06T10:04:25.2372207+10:00,2021-08-06T10:04:39.6345893+10:00,682581923,3,True,14397,True,DC:18:DB:98:56:F4,2004,True,0.0,True,0.0,3131.0,3004.0,5865.0,4905.0,7597.0,3163.0,10193.0,1989.0,1.0,6920.0,7301.0,57.0,True,7482.0,True,2291.0,True,-52.0,DC:18:DB:98:56:F4,925.0,True,3248.0,4935.0,5362.0,394.0,True,618.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,614.0
184820961,SJAMESON,KMANE,2021-08-06T10:30:05.8266338+10:00,2021-08-06T10:30:19.9064323+10:00,682449290,4,True,14079,True,DC:CF:B3:35:16:BF,1681,True,0.0,True,0.0,3145.0,3015.0,5892.0,4932.0,5445.0,3206.0,8086.0,2021.0,63.0,7210.0,7216.0,12.0,True,7498.0,True,2386.0,True,-52.0,DC:CF:B3:35:16:BF,1009.0,True,3283.0,4925.0,5381.0,251.0,True,644.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,593.0
184820962,SJAMESON,KMANE,2021-08-06T10:30:52.1697069+10:00,2021-08-06T10:31:06.5924043+10:00,682051906,2,True,14422,True,EA:25:79:0E:3F:B6,1932,True,0.0,True,0.0,3169.0,3036.0,5999.0,4969.0,9634.0,3270.0,10777.0,2085.0,502.0,7114.0,7584.0,21.0,True,7410.0,True,2310.0,True,-52.0,EA:25:79:0E:3F:B6,809.0,True,3246.0,4995.0,5450.0,431.0,True,613.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,888.0
184820963,SJAMESON,KMANE,2021-08-06T10:04:13.1217324+10:00,2021-08-06T10:04:27.4236235+10:00,682449290,4,True,14301,True,C5:6F:28:21:F7:30,1887,True,0.0,True,0.0,3148.0,3019.0,5961.0,4905.0,6908.0,3152.0,11080.0,2037.0,43.0,7188.0,7492.0,50.0,True,7510.0,True,2377.0,True,-53.0,C5:6F:28:21:F7:30,913.0,True,3325.0,4953.0,5421.0,342.0,True,604.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613.0
184820964,SJAMESON,KMANE,2021-08-06T10:29:43.8567150+10:00,2021-08-06T10:29:58.3490707+10:00,682581923,3,True,14492,True,D4:7A:76:D3:A3:1F,2015,True,0.0,True,0.0,3142.0,3004.0,5967.0,4910.0,7763.0,3168.0,10371.0,1983.0,240.0,8124.0,8035.0,12.0,True,7539.0,True,2402.0,True,-54.0,D4:7A:76:D3:A3:1F,863.0,True,3242.0,4899.0,5300.0,393.0,True,614.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643.0
184820965,SJAMESON,KMANE,2021-08-06T10:16:14.7609064+10:00,2021-08-06T10:16:29.2226988+10:00,682449290,4,True,14461,True,F9:5B:74:F7:AF:F7,1863,True,0.0,True,0.0,3156.0,3021.0,5977.0,4953.0,6036.0,3189.0,9777.0,2037.0,246.0,7282.0,7425.0,8.0,True,7703.0,True,2397.0,True,-52.0,F9:5B:74:F7:AF:F7,1088.0,True,3244.0,5070.0,5491.0,176.0,True,609.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611.0
184820966,SJAMESON,KMANE,2021-08-06T10:25:54.0079157+10:00,2021-08-06T10:26:08.2079698+10:00,682449290,4,True,14200,True,EB:BE:64:11:F4:4C,1910,True,0.0,True,0.0,3142.0,2997.0,5908.0,4841.0,5670.0,3206.0,9772.0,2069.0,298.0,6608.0,6309.0,6.0,True,7372.0,True,2321.0,True,-52.0,EB:BE:64:11:F4:4C,1205.0,True,3289.0,5012.0,5459.0,149.0,True,617.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613.0
184820967,SJAMESON,KMANE,2021-08-06T10:16:30.7796622+10:00,2021-08-06T10:16:44.8726593+10:00,682581923,3,True,14092,True,F3:C1:A1:44:AE:B4,1906,True,0.0,True,0.0,3143.0,3026.0,5972.0,4975.0,9398.0,3238.0,9425.0,2053.0,493.0,7090.0,7479.0,14.0,True,7409.0,True,2305.0,True,-52.0,F3:C1:A1:44:AE:B4,805.0,True,3300.0,4844.0,5280.0,425.0,True,611.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611.0
184820968,SJAMESON,KMANE,2021-08-06T10:28:27.9649126+10:00,2021-08-06T10:28:42.2929491+10:00,682051906,2,True,14328,True,DA:55:3F:59:0C:6A,1901,True,0.0,True,0.0,3111.0,2946.0,5876.0,4787.0,7192.0,3098.0,10438.0,1999.0,29.0,7466.0,7322.0,49.0,True,7456.0,True,2395.0,True,-53.0,DA:55:3F:59:0C:6A,920.0,True,3273.0,5041.0,5505.0,336.0,True,614.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643.0
184820970,SJAMESON,KMANE,2021-08-06T10:31:10.2970366+10:00,2021-08-06T10:31:24.4378081+10:00,682051906,2,True,14140,True,FA:C9:51:F2:3D:BC,1683,True,0.0,True,0.0,3159.0,3034.0,6036.0,5012.0,4306.0,3254.0,8415.0,2128.0,745.0,7494.0,7666.0,56.0,True,7474.0,True,2416.0,True,-54.0,FA:C9:51:F2:3D:BC,761.0,True,3235.0,4938.0,5398.0,469.0,True,628.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,644.0
184820971,SJAMESON,KMANE,2021-08-06T10:08:31.4992809+10:00,2021-08-06T10:08:48.6681490+10:00,682449290,4,True,17168,True,FD:70:90:CD:D5:9F,1771,True,0.0,True,0.0,3138.0,2988.0,5908.0,4884.0,6881.0,3195.0,11439.0,2080.0,326.0,7766.0,7598.0,51.0,True,7482.0,True,2375.0,True,-52.0,FD:70:90:CD:D5:9F,3855.0,True,3348.0,4968.0,5430.0,402.0,True,607.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613.0
184820972,SJAMESON,KMANE,2021-08-06T10:25:31.0440280+10:00,2021-08-06T10:25:45.7547983+10:00,682581923,3,True,14710,True,C3:0D:BD:47:80:C6,1813,True,0.0,True,0.0,3109.0,2949.0,5817.0,4798.0,5466.0,3147.0,9394.0,2031.0,111.0,7035.0,7076.0,49.0,True,7482.0,True,2412.0,True,-52.0,C3:0D:BD:47:80:C6,1373.0,True,3271.0,4905.0,5314.0,320.0,True,613.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,642.0
184820973,SJAMESON,KMANE,2021-08-06T10:03:38.0293766+10:00,2021-08-06T10:03:53.8783970+10:00,682630989,1,True,15849,True,F3:7A:07:4C:4B:5A,1992,True,0.0,True,0.0,3123.0,2953.0,5929.0,4798.0,7631.0,3189.0,7952.0,2042.0,204.0,6870.0,7066.0,46.0,True,7441.0,True,2402.0,True,-53.0,F3:7A:07:4C:4B:5A,2312.0,True,3375.0,5021.0,5464.0,387.0,True,621.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,642.0
184820974,SJAMESON,KMANE,2021-08-06T10:30:22.7241439+10:00,2021-08-06T10:30:36.9220838+10:00,682449290,4,True,14197,True,FF:D1:85:4A:12:56,1800,True,0.0,True,0.0,3140.0,2975.0,5961.0,4846.0,6403.0,3206.0,10780.0,2048.0,174.0,6922.0,6584.0,56.0,True,7486.0,True,2394.0,True,-52.0,FF:D1:85:4A:12:56,757.0,True,3335.0,4979.0,5440.0,459.0,True,622.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,617.0
184820975,SJAMESON,KMANE,2021-08-06T10:26:23.7517802+10:00,2021-08-06T10:26:38.0630155+10:00,682051906,2,True,14311,True,D9:15:7A:1A:A5:90,1890,True,0.0,True,0.0,3120.0,2963.0,5897.0,4819.0,10132.0,3168.0,11441.0,2005.0,89.0,7392.0,6878.0,57.0,True,7436.0,True,2404.0,True,-52.0,D9:15:7A:1A:A5:90,1011.0,True,3307.0,4991.0,5430.0,232.0,True,624.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,644.0
184820976,SJAMESON,KMANE,2021-08-06T10:07:40.1235241+10:00,2021-08-06T10:07:54.8217322+10:00,682051906,2,True,14698,True,D5:49:A5:51:4B:02,1773,True,0.0,True,0.0,3113.0,2920.0,5849.0,4701.0,7325.0,3152.0,10734.0,2026.0,34.0,7412.0,7071.0,55.0,True,7514.0,True,2391.0,True,-54.0,D5:49:A5:51:4B:02,1533.0,True,3230.0,4911.0,5341.0,178.0,True,612.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,628.0
184820977,SJAMESON,KMANE,2021-08-06T10:29:25.7500761+10:00,2021-08-06T10:29:40.7095345+10:00,682581923,3,True,14959,True,D1:30:C2:BE:59:7D,2039,True,0.0,True,0.0,3126.0,2977.0,5918.0,4868.0,3825.0,3147.0,7929.0,2021.0,167.0,7271.0,6666.0,8.0,True,7694.0,True,2391.0,True,-53.0,D1:30:C2:BE:59:7D,1065.0,True,3153.0,4802.0,5275.0,193.0,True,625.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,938.0
184820978,SJAMESON,KMANE,2021-08-06T10:32:03.4978263+10:00,2021-08-06T10:32:18.4782687+10:00,682051906,2,True,14979,True,D6:7A:86:7B:05:CE,1861,True,0.0,True,0.0,3162.0,3008.0,5988.0,4953.0,5987.0,3232.0,10526.0,2074.0,390.0,7554.0,7164.0,44.0,True,7686.0,True,2423.0,True,-52.0,D6:7A:86:7B:05:CE,1450.0,True,3273.0,5066.0,5478.0,233.0,True,627.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,645.0
184820979,SJAMESON,KMANE,2021-08-06T10:14:56.8776345+10:00,2021-08-06T10:15:11.2397588+10:00,682449290,4,True,14362,True,C4:E9:6A:22:4D:84,1711,True,0.0,True,0.0,3166.0,3043.0,6036.0,5050.0,8639.0,3227.0,8420.0,2064.0,579.0,7440.0,7154.0,55.0,True,7593.0,True,2332.0,True,-53.0,C4:E9:6A:22:4D:84,1258.0,True,3276.0,5015.0,5449.0,183.0,True,610.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613.0
184820980,SJAMESON,KMANE,2021-08-06T10:31:45.0468848+10:00,2021-08-06T10:31:59.4938908+10:00,682051906,2,True,14447,True,C0:2A:0A:30:23:54,1996,True,0.0,True,0.0,3135.0,2990.0,5918.0,4878.0,5903.0,3163.0,11024.0,2031.0,159.0,6993.0,7116.0,13.0,True,7519.0,True,2399.0,True,-52.0,C0:2A:0A:30:23:54,893.0,True,3292.0,4950.0,5434.0,369.0,True,612.0,True,CovidHomeAg,4.0,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,638.0
