TS ID,TS Name,TS Location,Limits Number,Limits Version,Job Order,Programming Lot,Lot Number,Product Number,Product Expiry,Product Firmware Description,Software Number,Software Version
EQ1000004-3,CEQ0134,EPL-AR3-Line1,D1012493,1.81,6171-R&D-00000077,21192-474,21192-474,M1000226,2022-08-31,F1000227 COVID RC4,D1012492,1.3.7887.17225

Team Lead,Operator,Start,Finish,Serial,Host Serial,Index,Passed,Time,Firmware Test,MAC,Time,Serial Test,Time,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time,Program Test,Time,Batch Test,Time,Bluetooth Test,RSSI,MAC,Time,LED Test,CurrentBase,CurrentG,CurrentR,Time,Button Test,Time,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time
SJAMESON,KMANE,2021-08-06T10:11:32.1393470+10:00,2021-08-06T10:11:46.7006862+10:00,184820983,682581923,3,True,14561,True,D6:19:47:F9:9E:A7,1940,True,0,True,0,3134,3002,5940,4884,5252,3179,8061,2037,71,6965,6924,53,True,7478,True,2389,True,-52,D6:19:47:F9:9E:A7,1254,True,3212,4898,5316,183,True,614,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,642
SJAMESON,KMANE,2021-08-06T10:11:37.0291446+10:00,2021-08-06T10:11:51.1815577+10:00,184820947,682630989,1,True,14152,True,E8:92:55:CE:54:01,1819,True,0,True,0,3124,2983,5924,4916,9476,3238,10123,2064,542,8345,7842,9,True,7388,True,2396,True,-53,E8:92:55:CE:54:01,828,True,3360,5040,5097,420,True,634,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,648
SJAMESON,KMANE,2021-08-06T10:11:43.9702747+10:00,2021-08-06T10:11:59.9640139+10:00,117774134,682449290,4,True,15993,True,F4:ED:AE:84:ED:9C,2100,True,0,True,0,3157,3013,5988,4975,8923,3324,10032,2144,987,6888,7341,12,True,8121,True,2383,True,-53,F4:ED:AE:84:ED:9C,1478,True,3255,4850,4950,635,True,615,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643
SJAMESON,KMANE,2021-08-06T10:11:47.9212916+10:00,2021-08-06T10:12:02.3341569+10:00,184820994,682051906,2,True,14412,True,FA:4A:6C:52:0B:A6,1700,True,0,True,0,3108,2936,5876,4760,7396,3168,9280,1989,83,6766,6861,51,True,7779,True,2306,True,-53,FA:4A:6C:52:0B:A6,1072,True,3276,4925,5336,271,True,607,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,616
SJAMESON,KMANE,2021-08-06T10:11:50.5914093+10:00,2021-08-06T10:12:04.8688623+10:00,101010846,682581923,3,True,14277,True,D0:50:BA:A7:DA:D8,1861,True,0,True,0,3116,2969,5870,4809,4900,3195,10163,2021,331,8136,8304,52,True,7531,True,2400,True,-52,D0:50:BA:A7:DA:D8,722,True,3244,4852,4948,449,True,612,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643
SJAMESON,KMANE,2021-08-06T10:11:54.7179230+10:00,2021-08-06T10:12:08.9941456+10:00,101010887,682630989,1,True,14276,True,DD:5B:C2:43:8A:D2,1710,True,0,True,0,3148,2999,5967,4910,9664,3291,11596,2074,895,6478,7085,57,True,7493,True,2340,True,-53,DD:5B:C2:43:8A:D2,1245,True,3296,4979,5429,203,True,608,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613
SJAMESON,KMANE,2021-08-06T10:12:04.2837482+10:00,2021-08-06T10:12:18.3371997+10:00,101010828,682449290,4,True,14053,True,DA:8E:84:5C:9F:DA,1783,True,0,True,0,3133,2991,6004,4884,7316,3157,11234,2064,619,7806,8599,7,True,7402,True,2295,True,-52,DA:8E:84:5C:9F:DA,993,True,3233,4897,5033,338,True,615,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613
SJAMESON,KMANE,2021-08-06T10:12:09.1109004+10:00,2021-08-06T10:12:23.5198917+10:00,184820992,682051906,2,True,14408,True,E0:58:EE:39:D5:68,1808,True,0,True,0,3095,2896,5854,4739,5605,3168,9562,2053,239,7140,6856,62,True,7445,True,2410,True,-51,E0:58:EE:39:D5:68,1210,True,3253,5020,5427,208,True,615,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643
SJAMESON,KMANE,2021-08-06T10:12:13.2639044+10:00,2021-08-06T10:12:26.9086498+10:00,184820995,682581923,3,True,13644,True,D4:8B:E3:F8:99:76,1097,True,0,True,0,3126,2967,5902,4825,6166,3200,9946,2064,263,7859,7541,55,True,7424,True,2401,True,-52,D4:8B:E3:F8:99:76,1243,True,3292,4945,5415,184,True,612,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,623
SJAMESON,KMANE,2021-08-06T10:12:16.9751347+10:00,2021-08-06T10:12:31.2754787+10:00,101010918,682630989,1,True,14300,True,EA:22:FD:90:D1:8D,1799,True,0,True,0,3101,2928,5833,4755,11740,3152,10604,1972,81,7193,7080,13,True,7479,True,2316,True,-53,EA:22:FD:90:D1:8D,1277,True,3266,4950,5112,183,True,615,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611
SJAMESON,KMANE,2021-08-06T10:12:22.3723393+10:00,2021-08-06T10:12:36.6282150+10:00,117774089,682449290,4,True,14255,True,DB:FA:0D:65:02:68,1791,True,0,True,0,3136,2980,5983,4927,7417,3211,8354,2037,452,7065,6998,15,True,7541,True,2382,True,-52,DB:FA:0D:65:02:68,990,True,3260,5004,5077,269,True,618,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643
SJAMESON,KMANE,2021-08-06T10:12:27.2484604+10:00,2021-08-06T10:12:41.5447374+10:00,101010856,682051906,2,True,14296,True,C3:24:7D:2C:0B:88,1900,True,0,True,0,3109,2941,5886,4723,5701,3222,10442,2123,651,7123,6868,6,True,7548,True,2408,True,-52,C3:24:7D:2C:0B:88,726,True,3908,4411,4597,439,True,613,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,644
SJAMESON,KMANE,2021-08-06T10:12:30.5350789+10:00,2021-08-06T10:12:45.8644197+10:00,101010901,682581923,3,True,15329,True,D5:E6:62:52:1D:40,1855,True,0,True,0,3152,3027,5999,4991,9692,3324,9283,2085,846,8578,8708,53,True,7509,True,2406,True,-52,D5:E6:62:52:1D:40,2006,True,3085,4861,5273,249,True,610,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,632
SJAMESON,KMANE,2021-08-06T10:12:34.5503002+10:00,2021-08-06T10:12:49.3408355+10:00,101010868,682630989,1,True,14790,True,D6:10:EB:60:3A:A9,1908,True,0,True,0,3110,2911,5859,4675,8122,3206,8812,2005,179,7275,7916,8,True,7488,True,2413,True,-53,D6:10:EB:60:3A:A9,1315,True,3200,4994,5119,396,True,616,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,641
SJAMESON,KMANE,2021-08-06T10:12:41.7046099+10:00,2021-08-06T10:12:50.7308229+10:00,117774118,682449290,4,False,9026,True,DC:4C:D2:2C:13:4C,1803,True,0,True,0,3074,2798,5838,4465,9470,3243,8722,2031,101,6447,6818,49,False,7171
SJAMESON,KMANE,2021-08-06T10:12:45.5308159+10:00,2021-08-06T10:13:00.1692355+10:00,101010804,682051906,2,True,14638,True,C7:2B:79:B9:A9:77,1825,True,0,True,2,3022,2850,5704,4621,10762,3254,12914,2053,853,6854,6434,38,True,7673,True,2382,True,-52,C7:2B:79:B9:A9:77,1205,True,3353,4889,4977,279,True,609,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613
SJAMESON,KMANE,2021-08-06T10:12:49.2670335+10:00,2021-08-06T10:13:04.4382470+10:00,101010854,682581923,3,True,15171,True,F1:7B:E8:CC:B7:AF,1793,True,0,True,0,3110,2960,5892,4798,8033,3200,9363,2021,204,6812,6984,57,True,7382,True,2419,True,-52,F1:7B:E8:CC:B7:AF,1953,True,3196,4846,4950,302,True,613,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643
SJAMESON,KMANE,2021-08-06T10:13:12.5797007+10:00,2021-08-06T10:13:27.0231407+10:00,117774123,682630989,1,True,14443,True,ED:EB:23:A7:40:DD,2077,True,0,True,0,3095,2894,5870,4669,10268,3216,11866,2053,201,7094,7653,8,True,7362,True,2405,True,-54,ED:EB:23:A7:40:DD,1130,True,3300,4926,5373,201,True,613,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,642
SJAMESON,KMANE,2021-08-06T10:13:16.3278000+10:00,2021-08-06T10:13:30.5685629+10:00,134540144,682051906,2,True,14240,True,F7:8D:63:61:89:5D,1821,True,0,True,0,3135,2983,5908,4884,4662,3232,7596,2048,440,7707,8105,15,True,7420,True,2312,True,-51,F7:8D:63:61:89:5D,1246,True,3221,4996,5141,191,True,613,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613
SJAMESON,KMANE,2021-08-06T10:13:19.3299256+10:00,2021-08-06T10:13:34.5215683+10:00,101010862,682581923,3,True,15191,True,CF:14:42:8B:F6:8C,1933,True,0,True,0,3099,2937,5870,4771,10629,3163,9278,2005,216,8482,8024,42,True,7530,True,2403,True,-52,CF:14:42:8B:F6:8C,1557,True,3208,4783,4972,137,True,636,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,945
SJAMESON,KMANE,2021-08-06T10:13:27.8319520+10:00,2021-08-06T10:13:43.2727730+10:00,101010841,682449290,4,True,15440,True,E8:7D:75:DB:35:78,1881,True,0,True,0,3112,2962,5833,4739,11090,3163,8839,1962,112,8366,8084,59,True,7447,True,2280,True,-52,E8:7D:75:DB:35:78,1697,True,3200,4901,5058,828,True,627,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,612
SJAMESON,KMANE,2021-08-06T10:13:31.7032040+10:00,2021-08-06T10:13:54.4181425+10:00,101010842,682630989,1,False,22714,True,D9:6B:F7:45:78:6C,1863,True,0,True,0,3117,2969,5859,4841,10756,3227,11369,2074,425,6592,6886,8,False,20841
SJAMESON,KMANE,2021-08-06T10:13:37.9248492+10:00,2021-08-06T10:13:54.4470647+10:00,101010875,682581923,3,True,16522,True,C4:AB:13:B7:2F:11,1845,True,0,True,0,3127,2951,5902,4744,11901,3286,8071,2053,687,6713,6783,5,True,8803,True,2341,True,-51,C4:AB:13:B7:2F:11,1948,True,3087,4939,4948,349,True,612,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613
SJAMESON,KMANE,2021-08-06T10:13:46.5851776+10:00,2021-08-06T10:14:02.2707533+10:00,101010898,682449290,4,True,15685,True,CE:05:18:21:EC:5E,1801,True,0,True,0,3135,2952,5951,4825,7429,3238,9793,2042,187,7097,7312,55,True,7967,True,2310,True,-52,CE:05:18:21:EC:5E,1982,True,3130,4870,5027,338,True,612,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,612
SJAMESON,KMANE,2021-08-06T10:13:35.0143411+10:00,2021-08-06T10:14:04.3818637+10:00,184820943,682051906,2,True,29367,True,FA:F6:B7:56:1A:A1,1843,True,0,True,0,3077,2960,5827,4825,8952,3243,10693,2026,529,8159,9380,21,True,22471,True,2294,True,-52,FA:F6:B7:56:1A:A1,1322,True,3208,4842,5343,189,True,607,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611
SJAMESON,KMANE,2021-08-06T10:14:09.5988281+10:00,2021-08-06T10:14:24.4203432+10:00,117774109,682051906,2,True,14821,True,E3:F4:25:1A:54:91,1765,True,0,True,0,3139,2999,5924,4862,11108,3265,11350,1967,216,6588,6703,185,True,7515,True,2326,True,-52,E3:F4:25:1A:54:91,1353,True,3273,4987,5132,442,True,615,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613
SJAMESON,KMANE,2021-08-06T10:14:16.4223073+10:00,2021-08-06T10:14:25.8863326+10:00,117774097,682449290,4,False,9464,True,D0:66:E2:68:C0:4B,2092,True,0,True,0,3131,2987,5929,4921,9865,3259,9886,2101,698,7213,7332,54,False,7316
SJAMESON,KMANE,2021-08-06T10:14:12.6441684+10:00,2021-08-06T10:14:26.9778228+10:00,101010897,682581923,3,True,14333,True,D2:9C:4A:8E:76:DB,1855,True,0,True,0,3116,2950,5827,4685,5288,3179,10369,1967,227,7144,7511,56,True,7460,True,2375,True,-53,D2:9C:4A:8E:76:DB,984,True,3073,4853,5060,372,True,607,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613
SJAMESON,KMANE,2021-08-06T10:14:50.2180410+10:00,2021-08-06T10:15:04.3187433+10:00,101010883,682630989,1,True,14100,True,CF:18:EC:20:46:BD,1871,True,0,True,0,3084,2909,5827,4680,9964,3248,10296,2064,396,6617,6977,6,True,7347,True,2307,True,-53,CF:18:EC:20:46:BD,750,True,3251,4916,5136,594,True,605,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611
SJAMESON,KMANE,2021-08-06T10:14:52.0621088+10:00,2021-08-06T10:15:06.4394628+10:00,101010909,682051906,2,True,14377,True,F3:60:42:C3:BC:56,1879,True,0,True,0,3016,2670,5736,4240,5009,3232,10106,2058,394,7416,7248,15,True,7488,True,2310,True,-51,F3:60:42:C3:BC:56,823,True,3100,5107,5485,634,True,609,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613
SJAMESON,KMANE,2021-08-06T10:14:54.3613635+10:00,2021-08-06T10:15:09.3161393+10:00,101010885,682581923,3,True,14954,True,C5:A0:15:23:57:9F,2031,True,0,True,0,3120,2932,5892,4803,10949,3243,9948,2048,653,7170,7669,21,True,7511,True,2418,True,-53,C5:A0:15:23:57:9F,1266,True,3101,4759,4918,435,True,623,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643
SJAMESON,KMANE,2021-08-06T10:14:56.8776345+10:00,2021-08-06T10:15:11.2397588+10:00,184820979,682449290,4,True,14362,True,C4:E9:6A:22:4D:84,1711,True,0,True,0,3166,3043,6036,5050,8639,3227,8420,2064,579,7440,7154,55,True,7593,True,2332,True,-53,C4:E9:6A:22:4D:84,1258,True,3276,5015,5449,183,True,610,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613
SJAMESON,KMANE,2021-08-06T10:15:09.6919546+10:00,2021-08-06T10:15:24.1831362+10:00,101010903,682630989,1,True,14491,True,F4:DE:C0:54:07:EF,1790,True,0,True,0,3117,2963,5881,4857,7300,3238,11564,2026,392,6832,6871,51,True,7423,True,2407,True,-54,F4:DE:C0:54:07:EF,923,True,3232,5125,5596,329,True,616,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,939
SJAMESON,KMANE,2021-08-06T10:15:12.7412808+10:00,2021-08-06T10:15:27.0169540+10:00,101010848,682051906,2,True,14275,True,D2:5D:C5:84:03:6D,1824,True,0,True,0,3120,2994,5865,4873,5740,3195,10862,2037,71,8006,8526,53,True,7503,True,2370,True,-55,D2:5D:C5:84:03:6D,884,True,3300,4944,5044,407,True,617,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611
SJAMESON,KMANE,2021-08-06T10:15:17.7526245+10:00,2021-08-06T10:15:31.9653732+10:00,101010873,682581923,3,True,14212,True,D4:69:C1:45:3D:B4,1835,True,0,True,0,3133,3001,5892,4830,9600,3216,10321,1967,47,7223,6829,14,True,7490,True,2327,True,-52,D4:69:C1:45:3D:B4,1098,True,3132,4862,5091,218,True,609,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,612
SJAMESON,KMANE,2021-08-06T10:15:20.5663357+10:00,2021-08-06T10:15:34.7776548+10:00,101010876,682449290,4,True,14210,True,DC:3E:CB:39:90:82,1861,True,0,True,0,3108,2946,5838,4744,9411,3227,10838,2005,179,7799,7996,19,True,7464,True,2312,True,-52,DC:3E:CB:39:90:82,873,True,3198,4862,5344,449,True,608,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,614
SJAMESON,KMANE,2021-08-06T10:15:28.6401202+10:00,2021-08-06T10:15:42.8882624+10:00,184820949,682630989,1,True,14248,True,D5:CF:09:83:A4:7C,1851,True,0,True,0,3142,2999,5886,4830,8849,3147,7604,2005,51,8689,7640,6,True,7532,True,2283,True,-53,D5:CF:09:83:A4:7C,957,True,3216,5023,5162,391,True,610,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613
SJAMESON,KMANE,2021-08-06T10:15:31.7011878+10:00,2021-08-06T10:15:45.9338608+10:00,134540112,682051906,2,True,14232,True,E2:8E:6F:41:87:02,1861,True,0,True,0,3157,3025,6047,4996,4826,3200,9988,2069,540,8071,8535,14,True,7481,True,2387,True,-52,E2:8E:6F:41:87:02,811,True,3198,4989,5148,435,True,618,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,614
SJAMESON,KMANE,2021-08-06T10:15:34.8702080+10:00,2021-08-06T10:15:49.7489069+10:00,101010911,682581923,3,True,14878,True,FC:94:C7:C7:1D:69,1906,True,0,True,0,3135,3003,5924,4878,5902,3173,10552,2037,164,6712,6806,13,True,7485,True,2378,True,-51,FC:94:C7:C7:1D:69,1245,True,3212,4855,5252,585,True,636,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,614
SJAMESON,KMANE,2021-08-06T10:15:38.3288432+10:00,2021-08-06T10:15:52.4490041+10:00,101010861,682449290,4,True,14120,True,C8:4A:04:A9:E1:E3,1674,True,0,True,0,3161,3033,6010,4953,9804,3259,8797,2133,979,7036,6970,53,True,7507,True,2413,True,-52,C8:4A:04:A9:E1:E3,757,True,3357,4955,5018,456,True,610,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643
SJAMESON,KMANE,2021-08-06T10:15:46.6177091+10:00,2021-08-06T10:16:00.7559447+10:00,117774135,682630989,1,True,14138,True,DC:39:88:CD:89:8A,1862,True,0,True,0,3103,2946,5902,4868,4432,3206,8872,2005,242,7205,6713,13,True,7390,True,2305,True,-53,DC:39:88:CD:89:8A,890,True,3371,5155,5579,440,True,620,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611
SJAMESON,KMANE,2021-08-06T10:15:49.9363973+10:00,2021-08-06T10:16:04.2714773+10:00,101010902,682051906,2,True,14335,True,FB:9F:DC:EC:4A:B8,1817,True,0,True,0,3164,3025,5967,4948,10906,3297,7863,2031,679,7137,6775,52,True,7455,True,2411,True,-53,FB:9F:DC:EC:4A:B8,827,True,3169,4838,5320,505,True,614,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643
SJAMESON,KMANE,2021-08-06T10:15:53.3451927+10:00,2021-08-06T10:16:07.8221210+10:00,184820986,682581923,3,True,14476,True,C8:47:BF:EC:7A:85,1767,True,0,True,0,3135,2992,5929,4878,11111,3206,12013,2031,160,7540,7689,6,True,7447,True,2305,True,-53,C8:47:BF:EC:7A:85,837,True,3225,4842,5321,599,True,619,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,887
SJAMESON,KMANE,2021-08-06T10:15:57.2352910+10:00,2021-08-06T10:16:11.7361938+10:00,134540136,682449290,4,True,14500,True,DA:96:F3:05:F0:94,1978,True,0,True,0,3134,2990,5902,4916,8548,3147,6763,2010,211,7434,7808,33,True,7473,True,2413,True,-51,DA:96:F3:05:F0:94,788,True,3176,4965,5149,547,True,615,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,644
SJAMESON,KMANE,2021-08-06T10:16:04.4970723+10:00,2021-08-06T10:16:19.4442089+10:00,184820958,682630989,1,True,14947,True,D4:3E:20:C5:84:E0,2002,True,0,True,0,3154,3023,5956,4969,6474,3195,10408,2026,137,7259,7123,48,True,7526,True,2408,True,-53,D4:3E:20:C5:84:E0,1307,True,3369,5113,5547,385,True,621,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643
SJAMESON,KMANE,2021-08-06T10:16:07.5928012+10:00,2021-08-06T10:16:23.4943083+10:00,101010865,682051906,2,True,15900,True,ED:04:C3:75:17:73,2089,True,0,True,0,3100,2939,5897,4809,6344,3189,9170,2069,418,6965,7153,51,True,8827,True,2416,True,-53,ED:04:C3:75:17:73,883,True,3298,4919,5402,367,True,618,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,642
SJAMESON,KMANE,2021-08-06T10:16:10.7219011+10:00,2021-08-06T10:16:25.9380684+10:00,117774126,682581923,3,True,15216,True,EA:76:1B:37:9A:4A,2302,True,0,True,0,3141,2991,5967,4943,9937,3206,10222,2096,637,7693,7350,6,True,7980,True,2404,True,-50,EA:76:1B:37:9A:4A,882,True,3212,4834,4957,362,True,625,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,645
SJAMESON,KMANE,2021-08-06T10:16:14.7609064+10:00,2021-08-06T10:16:29.2226988+10:00,184820965,682449290,4,True,14461,True,F9:5B:74:F7:AF:F7,1863,True,0,True,0,3156,3021,5977,4953,6036,3189,9777,2037,246,7282,7425,8,True,7703,True,2397,True,-52,F9:5B:74:F7:AF:F7,1088,True,3244,5070,5491,176,True,609,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611
SJAMESON,KMANE,2021-08-06T10:16:22.6888300+10:00,2021-08-06T10:16:36.8992760+10:00,184820948,682630989,1,True,14210,True,C4:21:AB:B9:7E:DC,1789,True,0,True,0,3114,2942,5827,4739,8882,3173,9178,1967,133,9240,9019,57,True,7476,True,2400,True,-53,C4:21:AB:B9:7E:DC,966,True,3228,5082,5473,275,True,617,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,623
SJAMESON,KMANE,2021-08-06T10:16:27.0237503+10:00,2021-08-06T10:16:41.2471591+10:00,117774093,682051906,2,True,14223,True,E7:A6:D0:BB:3D:D2,1859,True,0,True,0,3121,2954,5892,4793,5805,3200,7580,2069,234,7327,7320,12,True,7459,True,2395,True,-52,E7:A6:D0:BB:3D:D2,844,True,3291,5005,5466,418,True,609,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,615
SJAMESON,KMANE,2021-08-06T10:16:30.7796622+10:00,2021-08-06T10:16:44.8726593+10:00,184820967,682581923,3,True,14092,True,F3:C1:A1:44:AE:B4,1906,True,0,True,0,3143,3026,5972,4975,9398,3238,9425,2053,493,7090,7479,14,True,7409,True,2305,True,-52,F3:C1:A1:44:AE:B4,805,True,3300,4844,5280,425,True,611,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,611
SJAMESON,KMANE,2021-08-06T10:16:36.0758912+10:00,2021-08-06T10:16:50.8253949+10:00,117774106,682449290,4,True,14749,True,ED:08:73:53:83:0F,1845,True,0,True,0,3120,2962,5918,4846,11467,3243,8933,2048,513,7041,6820,8,True,7482,True,2408,True,-52,ED:08:73:53:83:0F,1585,True,3232,4928,5007,146,True,649,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,620
SJAMESON,KMANE,2021-08-06T10:16:45.2690899+10:00,2021-08-06T10:16:59.6417602+10:00,101010912,682630989,1,True,14372,True,F7:3C:F7:C6:B0:DA,1908,True,0,True,0,3136,2984,5940,4868,4099,3206,9369,1999,400,6977,7366,21,True,7401,True,2412,True,-54,F7:3C:F7:C6:B0:DA,799,True,3303,4891,5095,549,True,630,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643
SJAMESON,KMANE,2021-08-06T10:16:49.6533096+10:00,2021-08-06T10:17:03.9032883+10:00,101010871,682051906,2,True,14249,True,C6:7E:E2:EE:A8:C0,1824,True,0,True,0,3154,3021,5972,4916,7633,3275,8577,2021,222,7331,7270,17,True,7501,True,2388,True,-53,C6:7E:E2:EE:A8:C0,1088,True,3105,4952,5068,164,True,612,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,645
SJAMESON,KMANE,2021-08-06T10:16:56.4146957+10:00,2021-08-06T10:17:05.2947857+10:00,117774110,682449290,4,False,8880,True,F5:82:7F:8D:A9:5D,1913,True,0,True,0,3140,2981,5892,4846,10868,3157,11198,2048,319,6691,7060,21,False,6944
SJAMESON,KMANE,2021-08-06T10:16:52.9828098+10:00,2021-08-06T10:17:07.1415227+10:00,101010880,682581923,3,True,14158,True,C6:A1:1C:CC:2C:7C,1818,True,0,True,0,3129,2988,5865,4755,7431,3227,8377,2015,104,6251,6476,53,True,7432,True,2275,True,-52,C6:A1:1C:CC:2C:7C,935,True,3146,4877,5389,389,True,633,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,613
SJAMESON,KMANE,2021-08-06T10:17:04.0491964+10:00,2021-08-06T10:17:19.1918513+10:00,134540125,682630989,1,True,15142,True,F0:75:F2:0B:8C:57,1918,True,0,True,0,3012,2942,5661,4766,5289,3216,8450,2042,371,6743,7267,9,True,8152,True,2408,True,-54,F0:75:F2:0B:8C:57,748,True,3276,4929,5016,640,True,613,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,643
SJAMESON,KMANE,2021-08-06T10:17:07.4389686+10:00,2021-08-06T10:17:21.5044520+10:00,117774124,682051906,2,True,14065,True,EB:71:BE:6D:24:3A,1763,True,0,True,0,3140,2995,5956,4900,8625,3211,9804,2085,499,7448,7834,18,True,7424,True,2377,True,-53,EB:71:BE:6D:24:3A,858,True,3275,4998,5439,398,True,610,True,CovidHomeAg,4,N/A ,21192-474,Sponsored,2022-08-31,89.1.608,F1000227 COVID RC4,612
