TS ID,TS Name,TS Location,Limits Number,Limits Version,Job Order,Programming Lot,Lot Number,Product Number,Product Expiry,Product Firmware Description,Software Number,Software Version
EQ1000004-13,CEQ0214,EPL-AR2-Line6,D1012493,1.8,RND INVESTIGATION -2 NCR 21111_CEQ0214,30001-1,Job-IQ-2021XXX,M1000226,2099-01-01,F1000227 COVID Ag,D1012492,1.3.7760.25966

Team Lead,Operator,Start,Finish,Serial,Host,Index,Passed,Firmware Test,Time,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time,Program Test,Time,Serial Test,Time,Bluetooth Test,RSSI,MAC,Time,LED Test,CurrentBase,CurrentG,CurrentR,Time,Button Test,Time,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time
Khanh,Khanh,2021-08-09T17:18:27.7716179+10:00,2021-08-09T17:18:27.8305253+10:00,84183796,682665707,2,False,True,0,False,0,3133,3009,5908,4937,6361,3168,12287,2064,60,7212,6892,57
Khanh,Khanh,2021-08-09T17:18:31.9413300+10:00,2021-08-09T17:18:32.9597010+10:00,84183796,682288008,1,False,True,0,False,0,3085,2980,5800,4835,6565,3173,12585,2080,78,7134,6814,1017
Khanh,Khanh,2021-08-09T17:18:33.5389848+10:00,2021-08-09T17:18:33.6108851+10:00,84183796,682288008,1,False,True,0,False,0,3085,2980,5800,4835,6565,3173,12585,2080,78,7134,6814,70
Khanh,Khanh,2021-08-09T17:18:34.5359462+10:00,2021-08-09T17:18:34.5968943+10:00,84183796,682288008,1,False,True,0,False,0,3085,2980,5800,4835,6565,3173,12585,2080,78,7134,6814,59
Khanh,Khanh,2021-08-09T17:18:30.1870892+10:00,2021-08-09T17:18:35.2047803+10:00,67379306,682048935,3,False,True,0,False,4294967295,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,5015
Khanh,Khanh,2021-08-09T17:18:35.5391486+10:00,2021-08-09T17:18:35.6020527+10:00,84183796,682288008,1,False,True,0,False,0,3085,2980,5800,4835,6565,3173,12585,2080,78,7134,6814,62
Khanh,Khanh,2021-08-09T17:18:36.5386467+10:00,2021-08-09T17:18:36.6030010+10:00,84183796,682288008,1,False,True,0,False,0,3085,2980,5800,4835,6565,3173,12585,2080,78,7134,6814,63
Khanh,Khanh,2021-08-09T17:18:37.5366538+10:00,2021-08-09T17:18:37.5990086+10:00,84183796,682288008,1,False,True,0,False,0,3085,2980,5800,4835,6565,3173,12585,2080,78,7134,6814,61
Khanh,Khanh,2021-08-09T17:18:38.5399108+10:00,2021-08-09T17:18:38.6000960+10:00,84183796,682288008,1,False,True,0,False,0,3085,2980,5800,4835,6565,3173,12585,2080,78,7134,6814,59
Khanh,Khanh,2021-08-09T17:18:39.5465508+10:00,2021-08-09T17:18:39.6058605+10:00,84183796,682288008,1,False,True,0,False,0,3085,2980,5800,4835,6565,3173,12585,2080,78,7134,6814,59
Khanh,Khanh,2021-08-09T17:18:40.5422076+10:00,2021-08-09T17:18:40.6022398+10:00,84183796,682288008,1,False,True,0,False,0,3085,2980,5800,4835,6565,3173,12585,2080,78,7134,6814,59
Khanh,Khanh,2021-08-09T17:18:21.8402168+10:00,2021-08-09T17:18:42.2487567+10:00,4294967295,682245982,4,False,False,20408
Khanh,Khanh,2021-08-09T17:18:51.4877954+10:00,2021-08-09T17:18:53.2531707+10:00,67379306,682048935,3,False,True,118,False,0,3116,2976,5838,4803,6073,3173,12252,1989,1,7118,7080,1636
Khanh,Khanh,2021-08-09T17:18:52.4227654+10:00,2021-08-09T17:18:54.0604728+10:00,84183796,682665707,2,False,True,0,False,0,3082,2981,5806,4852,6608,3189,12745,2053,84,7145,6826,1637
Khanh,Khanh,2021-08-09T17:18:54.6404706+10:00,2021-08-09T17:18:54.7095983+10:00,84183796,682665707,2,False,True,0,False,0,3082,2981,5806,4852,6608,3189,12745,2053,84,7145,6826,68
Khanh,Khanh,2021-08-09T17:18:55.5160298+10:00,2021-08-09T17:18:55.5754103+10:00,84183796,682665707,2,False,True,0,False,0,3082,2981,5806,4852,6608,3189,12745,2053,84,7145,6826,58
Khanh,Khanh,2021-08-09T17:18:56.5204961+10:00,2021-08-09T17:18:56.5815979+10:00,84183796,682665707,2,False,True,0,False,0,3082,2981,5806,4852,6608,3189,12745,2053,84,7145,6826,60
Khanh,Khanh,2021-08-09T17:18:57.5178030+10:00,2021-08-09T17:18:57.5773240+10:00,84183796,682665707,2,False,True,0,False,0,3082,2981,5806,4852,6608,3189,12745,2053,84,7145,6826,58
Khanh,Khanh,2021-08-09T17:18:54.2704640+10:00,2021-08-09T17:18:59.7813072+10:00,218241990,682245982,4,True,True,1064,True,2,3028,2882,5747,4648,4458,3270,9235,2101,650,6516,6884,1709,Skip,20,True,31,True,-54,C1:A5:9A:CC:44:D9,1596,True,3251,4775,5168,205,True,591,True,CovidHomeAg,4,N/A ,30001-2,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,274
Khanh,Khanh,2021-08-09T17:19:03.5291307+10:00,2021-08-09T17:19:05.6243514+10:00,84183796,682288008,1,False,True,445,False,0,3075,2969,5800,4857,6671,3173,12777,2064,81,7120,6800,1638
Khanh,Khanh,2021-08-09T17:19:16.6100064+10:00,2021-08-09T17:19:21.5133752+10:00,168127737,682048935,3,True,True,511,True,0,3075,2903,5752,4669,8730,3200,8491,1999,15,6601,6391,1733,Skip,76,True,49,True,-54,E5:BC:38:E1:B7:57,1172,True,3133,4781,4927,458,True,598,True,CovidHomeAg,4,N/A ,30001-2,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,288
Khanh,Khanh,2021-08-09T17:19:18.5024266+10:00,2021-08-09T17:19:22.9416236+10:00,67377853,682245982,4,True,True,0,True,0,3114,2971,5934,4846,9209,3254,9312,2048,520,8331,7979,1636,Skip,77,True,49,True,-54,CE:B5:CC:FB:9A:A0,1423,True,3189,4678,5091,379,True,591,True,CovidHomeAg,4,N/A ,30001-2,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,273
Khanh,Khanh,2021-08-09T17:19:22.5279981+10:00,2021-08-09T17:19:24.1669119+10:00,67383040,682665707,2,False,True,0,False,0,3113,2962,5886,4857,5270,3206,12675,2010,251,8143,8829,1637
Khanh,Khanh,2021-08-09T17:19:23.0120713+10:00,2021-08-09T17:19:28.9688223+10:00,168128026,682288008,1,False,True,0,True,0,3156,3024,6010,4996,6101,3286,7018,2074,625,7343,7406,1635,Skip,77,True,49,True,-53,C8:CE:55:3D:58:30,1414,False,16,0,0,2776
Khanh,Khanh,2021-08-09T17:19:31.8628030+10:00,2021-08-09T17:19:36.3543819+10:00,151350199,682048935,3,True,True,0,True,0,3070,2871,5843,4653,5512,3291,11089,2107,535,6417,6765,1733,Skip,76,True,50,True,-52,EC:91:7F:3C:20:B3,1439,True,3171,4873,5221,292,True,599,True,CovidHomeAg,4,N/A ,30001-2,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,287
Khanh,Khanh,2021-08-09T17:19:35.9011237+10:00,2021-08-09T17:19:37.9120430+10:00,84182590,682288008,1,False,True,276,False,0,3129,2958,5859,4744,8383,3206,12884,2031,287,6625,6954,1732
Khanh,Khanh,2021-08-09T17:19:36.5548781+10:00,2021-08-09T17:19:38.2045780+10:00,84182414,682665707,2,False,True,9,False,0,3154,3032,5961,4959,10230,3200,12559,1978,213,7452,8135,1638
Khanh,Khanh,2021-08-09T17:19:32.9119991+10:00,2021-08-09T17:19:39.6564036+10:00,84183133,682245982,4,False,True,22,True,0,3099,2935,5865,4787,3954,3200,8394,2042,553,7326,7503,1637,Skip,76,False,5005
Khanh,Khanh,2021-08-09T17:19:47.7994719+10:00,2021-08-09T17:19:49.8668555+10:00,168128804,682288008,1,False,True,422,False,0,3095,2930,5843,4760,12077,3120,10609,1983,41,7252,7426,1637
Khanh,Khanh,2021-08-09T17:19:50.4978019+10:00,2021-08-09T17:19:52.6239716+10:00,84187373,682048935,3,False,True,476,False,0,3129,2993,5892,4878,8643,3232,12580,2037,428,6794,7379,1637
Khanh,Khanh,2021-08-09T17:19:51.4295551+10:00,2021-08-09T17:19:56.4967764+10:00,201552319,682245982,4,False,True,278,True,0,3114,2999,5876,4921,8115,3206,8379,2010,328,7386,7857,1731,Skip,80,True,328,True,-54,C1:AA:C3:1A:BF:18,1524,True,3282,4787,5160,225,True,600,False,CovidHomeAg,4,N/A ,30001-2,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,288
Khanh,Khanh,2021-08-09T17:19:59.0769270+10:00,2021-08-09T17:20:01.2417095+10:00,151350673,682665707,2,False,True,515,False,0,3123,2990,5859,4878,5755,3114,12236,1972,84,5688,6411,1637
Khanh,Khanh,2021-08-09T17:20:06.2239897+10:00,2021-08-09T17:20:08.2777433+10:00,168129959,682288008,1,False,True,406,False,0,3109,2962,5838,4755,9857,3147,12160,2021,1,6799,6979,1637
Khanh,Khanh,2021-08-09T17:20:11.5376182+10:00,2021-08-09T17:20:13.3855999+10:00,151350166,682245982,4,False,True,134,False,0,2983,2614,5634,4133,6020,3302,10443,2074,620,5600,5761,1712
Khanh,Khanh,2021-08-09T17:20:10.4879783+10:00,2021-08-09T17:20:17.7645616+10:00,168128221,682048935,3,False,True,819,True,2,3030,2862,5693,4583,4708,3200,8960,1951,1,6827,6938,1358,Skip,78,False,5010
Khanh,Khanh,2021-08-09T17:20:16.8689386+10:00,2021-08-09T17:20:26.7483311+10:00,4294967295,682288008,1,False,False,9879
Khanh,Khanh,2021-08-09T17:20:27.8512381+10:00,2021-08-09T17:20:31.7195999+10:00,84186377,682665707,2,False,True,0,True,0,3119,2989,5865,4884,6828,3125,8925,2031,91,8605,8681,65,Skip,16,True,50,True,-50,C5:FA:D2:7D:9B:23,1075,False,17,4,0,2650
Khanh,Khanh,2021-08-09T17:20:32.7423070+10:00,2021-08-09T17:20:34.3906235+10:00,84187239,682048935,3,False,True,0,False,0,3086,2968,5854,4857,10225,3189,12334,2074,532,7241,6719,1641
Khanh,Khanh,2021-08-09T17:20:34.1916795+10:00,2021-08-09T17:20:38.8126562+10:00,168127913,682245982,4,True,True,0,True,0,3117,2963,5897,4841,8609,3281,9232,2128,784,6712,7165,1727,Skip,79,True,47,True,-54,D3:52:26:DA:4D:21,1661,True,3192,4695,4893,219,True,594,True,CovidHomeAg,4,N/A ,30001-2,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,287
Khanh,Khanh,2021-08-09T17:20:36.5960152+10:00,2021-08-09T17:20:43.7870414+10:00,67377509,682288008,1,False,True,744,True,2,3026,2910,5666,4675,3672,3211,9067,2080,224,6532,7054,1359,Skip,79,False,5005
Khanh,Khanh,2021-08-09T17:20:38.5521943+10:00,2021-08-09T17:20:47.8588048+10:00,84186377,682665707,2,False,True,0,True,0,3091,2961,5843,4798,7027,3200,9178,2101,321,8526,8610,1731,Skip,76,True,49,True,-49,C5:FA:D2:7D:9B:23,2366,False,21,0,0,5079
Khanh,Khanh,2021-08-09T17:20:59.6980169+10:00,2021-08-09T17:21:01.6582351+10:00,151352175,682048935,3,False,True,313,False,0,2990,2621,5613,4058,12178,3195,11848,1994,164,7736,7930,1637
Khanh,Khanh,2021-08-09T17:21:00.9990160+10:00,2021-08-09T17:21:02.7737731+10:00,67382236,682245982,4,False,True,136,False,0,3133,2989,5913,4894,6194,3270,12501,2117,477,6963,7250,1637
Khanh,Khanh,2021-08-09T17:21:58.2250673+10:00,2021-08-09T17:22:00.1962423+10:00,168130580,682245982,4,False,True,238,False,0,3106,2924,5913,4809,9503,3157,12379,2074,460,6255,6753,1731
Khanh,Khanh,2021-08-09T17:21:57.3379702+10:00,2021-08-09T17:22:00.2815965+10:00,67379469,682048935,3,False,True,0,True,0,3113,2963,5886,4776,7167,3163,9252,2026,75,7030,7329,1635,Skip,77,True,48,True,-53,E5:12:DC:85:31:E3,911,False,3271,4802,2525,263
Khanh,Khanh,2021-08-09T17:22:08.9546378+10:00,2021-08-09T17:22:11.1202762+10:00,168129962,682288008,1,False,True,517,False,0,3130,2997,5908,4910,10148,3173,12317,2058,46,7293,7143,1636
Khanh,Khanh,2021-08-09T17:22:09.7953385+10:00,2021-08-09T17:22:11.5437785+10:00,84185996,682665707,2,False,True,106,False,0,3107,2936,5806,4728,6444,3152,12292,2031,67,6921,7305,1639
Khanh,Khanh,2021-08-09T17:22:14.4422849+10:00,2021-08-09T17:22:16.0841104+10:00,168130019,682048935,3,False,True,0,False,0,3140,3002,5918,4857,10256,3227,12389,2074,178,6580,7308,1635
Khanh,Khanh,2021-08-09T17:22:15.1791017+10:00,2021-08-09T17:22:17.1164815+10:00,67383202,682245982,4,False,True,204,False,0,3100,2917,5886,4760,8761,3184,12449,2080,350,8052,8472,1732
Khanh,Khanh,2021-08-09T17:22:30.3795675+10:00,2021-08-09T17:22:32.0163084+10:00,201552314,682665707,2,False,True,0,False,0,3115,2967,5918,4776,5396,3275,13025,2074,214,7367,7364,1635
Khanh,Khanh,2021-08-09T17:22:33.4237354+10:00,2021-08-09T17:22:35.0654984+10:00,67377897,682245982,4,False,True,0,False,0,3105,2947,5870,4830,6485,3281,12534,2080,524,7457,7981,1639
Khanh,Khanh,2021-08-09T17:22:32.2757167+10:00,2021-08-09T17:22:39.1434730+10:00,151350199,682048935,3,False,True,141,True,0,3023,2740,5661,4348,4134,3157,9389,2010,48,6306,6824,1636,Skip,78,False,5008
Khanh,Khanh,2021-08-09T17:22:42.6618046+10:00,2021-08-09T17:22:44.7846701+10:00,67382354,682245982,4,False,True,483,False,0,3129,2974,5918,4835,11686,3227,12455,2144,729,6688,6792,1637
Khanh,Khanh,2021-08-09T17:22:29.2676615+10:00,2021-08-09T17:22:48.7352029+10:00,67377574,682288008,1,False,False,19457
Khanh,Khanh,2021-08-09T17:22:49.4944554+10:00,2021-08-09T17:22:56.2689534+10:00,67380926,682048935,3,False,True,0,True,0,3132,2969,5929,4809,3804,3232,9032,2048,560,7454,7768,1637,Skip,77,True,48,False,,E5:DD:CA:3F:49:03,5007
Khanh,Khanh,2021-08-09T17:22:49.5946536+10:00,2021-08-09T17:23:01.0623846+10:00,4294967295,682288008,1,False,False,11466
Khanh,Khanh,2021-08-09T17:23:09.3108597+10:00,2021-08-09T17:23:11.0484119+10:00,67376361,682245982,4,False,True,90,False,0,3106,2940,5913,4825,8883,3222,12346,2101,645,6417,6468,1636
Khanh,Khanh,2021-08-09T17:23:12.6750990+10:00,2021-08-09T17:23:16.6884224+10:00,168127281,682288008,1,False,True,269,True,0,3147,3014,5956,5007,4890,3211,9445,2053,396,7002,7381,1731,Skip,80,True,47,True,-51,EE:7D:67:58:F8:E4,1294,False,3373,4732,2087,589
Khanh,Khanh,2021-08-09T17:23:12.4448580+10:00,2021-08-09T17:23:19.4656946+10:00,218241991,682665707,2,False,True,550,True,2,3044,2895,5790,4760,6695,3366,8851,2165,965,7129,7258,1431,Skip,19,False,5008
Khanh,Khanh,2021-08-09T17:23:17.4178704+10:00,2021-08-09T17:23:22.1260294+10:00,168128036,682048935,3,True,True,375,True,0,3046,2758,5731,4331,5733,3200,7053,2058,137,7253,7252,1636,Skip,77,True,48,True,-53,EE:36:A4:0E:DB:A2,1262,True,3119,4836,5013,435,True,589,True,CovidHomeAg,4,N/A ,30001-2,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,274
Khanh,Khanh,2021-08-09T17:23:29.1995803+10:00,2021-08-09T17:23:31.2785968+10:00,67383088,682665707,2,False,True,438,False,0,3144,2990,5961,4841,6660,3189,12724,2101,444,7573,8735,1638
Khanh,Khanh,2021-08-09T17:23:29.7094650+10:00,2021-08-09T17:23:31.8027683+10:00,84186523,682288008,1,False,True,384,False,0,3093,2891,5784,4642,8947,3184,12371,1972,199,7126,7125,1706
Khanh,Khanh,2021-08-09T17:23:37.6884697+10:00,2021-08-09T17:23:39.4308550+10:00,151350385,682048935,3,False,True,0,False,0,3068,2772,5811,4444,11490,3168,13077,1999,146,7399,7322,1731
Khanh,Khanh,2021-08-09T17:23:38.2876731+10:00,2021-08-09T17:23:40.3546675+10:00,84183039,682245982,4,False,True,334,False,0,3121,2954,5892,4819,9342,3227,12375,2069,651,6998,6827,1730
Khanh,Khanh,2021-08-09T17:23:40.2271293+10:00,2021-08-09T17:23:41.8629548+10:00,151353162,682665707,2,False,True,0,False,0,3107,2961,5865,4852,8684,3173,12452,2026,229,7343,7658,1634
Khanh,Khanh,2021-08-09T17:23:38.4797376+10:00,2021-08-09T17:23:47.4754931+10:00,4294967295,682288008,1,False,False,8994
Khanh,Khanh,2021-08-09T17:23:49.0194561+10:00,2021-08-09T17:23:50.8469395+10:00,168125923,682245982,4,False,True,188,False,0,3130,2993,5940,4953,6224,3232,12704,2090,709,6412,7281,1637
Khanh,Khanh,2021-08-09T17:23:48.3501720+10:00,2021-08-09T17:23:57.3418585+10:00,4294967295,682288008,1,False,False,8983
Khanh,Khanh,2021-08-09T17:24:01.9652407+10:00,2021-08-09T17:24:03.6132962+10:00,117783820,682665707,2,False,True,0,False,2,3016,2866,5693,4675,8442,3259,12730,2053,537,6520,7194,1634
Khanh,Khanh,2021-08-09T17:24:02.0570870+10:00,2021-08-09T17:24:03.9951455+10:00,67379113,682288008,1,False,True,300,False,0,3107,2933,5833,4744,5027,3168,12644,2010,111,6720,6665,1636
Khanh,Khanh,2021-08-09T17:24:22.6142713+10:00,2021-08-09T17:24:24.4774226+10:00,117783820,682665707,2,False,True,213,False,2,3004,2867,5666,4578,8501,3200,12633,2058,215,6529,7207,1638
Khanh,Khanh,2021-08-09T17:24:23.2860297+10:00,2021-08-09T17:24:25.1222590+10:00,67379113,682288008,1,False,True,198,False,0,3094,2929,5822,4793,5257,3157,12778,1978,77,6694,6651,1635
Khanh,Khanh,2021-08-09T17:24:28.9494607+10:00,2021-08-09T17:24:30.6886673+10:00,84183039,682048935,3,False,True,0,False,0,3099,2938,5859,4728,9264,3195,12473,1989,148,6991,6809,1732
Khanh,Khanh,2021-08-09T17:24:29.4707168+10:00,2021-08-09T17:24:31.2736919+10:00,117783820,682665707,2,False,True,159,False,2,2975,2865,5597,4632,8681,3259,12768,2080,515,6491,7168,1641
Khanh,Khanh,2021-08-09T17:24:29.6619666+10:00,2021-08-09T17:24:31.4433004+10:00,151350385,682245982,4,False,True,46,False,0,3090,2871,5865,4642,11511,3195,12853,2026,144,7525,7457,1733
Khanh,Khanh,2021-08-09T17:24:30.1405985+10:00,2021-08-09T17:24:31.7772514+10:00,67379113,682288008,1,False,True,0,False,0,3083,2925,5811,4734,5280,3157,12750,2037,108,6696,6642,1635
Khanh,Khanh,2021-08-09T17:24:35.1876105+10:00,2021-08-09T17:24:37.3639862+10:00,84183039,682048935,3,False,True,434,False,0,3113,2939,5876,4739,9312,3259,12534,2064,682,6957,6780,1731
Khanh,Khanh,2021-08-09T17:24:36.3346087+10:00,2021-08-09T17:24:38.0675501+10:00,151350385,682245982,4,False,True,0,False,0,3092,2898,5854,4723,11625,3254,12913,2053,621,7528,7456,1731
Khanh,Khanh,2021-08-09T17:24:41.8751462+10:00,2021-08-09T17:24:43.9722274+10:00,151353162,682288008,1,False,True,446,False,0,3110,2963,5881,4830,8913,3195,12635,2053,213,7308,7625,1637
Khanh,Khanh,2021-08-09T17:24:47.0700590+10:00,2021-08-09T17:24:48.7080417+10:00,168125923,682245982,4,False,True,0,False,0,3117,2985,5934,4921,6314,3238,12704,2037,306,6422,7290,1637
Khanh,Khanh,2021-08-09T17:24:48.7259950+10:00,2021-08-09T17:24:50.8500880+10:00,151353162,682288008,1,False,True,485,False,0,3096,2952,5827,4889,9121,3189,12658,2069,175,7294,7607,1637
Khanh,Khanh,2021-08-09T17:24:46.2786541+10:00,2021-08-09T17:24:53.1226463+10:00,218241991,682048935,3,False,True,391,True,2,3032,2896,5720,4583,6880,3275,8621,2085,342,7136,7256,1357,Skip,77,False,5008
Khanh,Khanh,2021-08-09T17:24:54.1782302+10:00,2021-08-09T17:24:55.8300576+10:00,168125923,682245982,4,False,True,0,False,0,3106,2981,5902,4825,6317,3238,12770,2053,328,6411,7277,1635
Khanh,Khanh,2021-08-09T17:24:58.9869551+10:00,2021-08-09T17:25:00.6457487+10:00,84186523,682665707,2,False,True,0,False,0,3098,2911,5849,4739,8725,3195,12480,2042,550,7095,7009,1657
Khanh,Khanh,2021-08-09T17:24:59.0922606+10:00,2021-08-09T17:25:01.1931242+10:00,218241991,682288008,1,False,True,463,False,0,3124,2957,5897,4760,6832,3179,12637,2048,78,7518,8673,1635
Khanh,Khanh,2021-08-09T17:25:01.2200909+10:00,2021-08-09T17:25:01.2925834+10:00,84186523,682665707,2,False,True,0,False,0,3098,2911,5849,4739,8725,3195,12480,2042,550,7095,7009,71
Khanh,Khanh,2021-08-09T17:24:58.3097482+10:00,2021-08-09T17:25:05.1814832+10:00,218241991,682048935,3,False,True,416,True,2,3022,2898,5725,4717,6993,3281,8736,2064,339,7134,7253,1357,Skip,77,False,5007
Khanh,Khanh,2021-08-09T17:25:06.2873781+10:00,2021-08-09T17:25:08.2885065+10:00,84186523,682665707,2,False,True,350,False,0,3083,2895,5806,4675,8806,3195,12531,2015,223,7017,7019,1642
Khanh,Khanh,2021-08-09T17:25:06.9414226+10:00,2021-08-09T17:25:08.8422085+10:00,218241991,682288008,1,False,True,262,False,0,3133,3019,5929,4927,6893,3136,12707,2031,56,7634,8799,1636
Khanh,Khanh,2021-08-09T17:25:15.9430742+10:00,2021-08-09T17:25:18.1248595+10:00,67383202,682288008,1,False,True,447,False,0,3099,2922,5876,4691,8812,3195,12565,2080,361,8083,8511,1733
Khanh,Khanh,2021-08-09T17:25:15.6759928+10:00,2021-08-09T17:25:19.4111754+10:00,168127281,682665707,2,False,True,252,True,0,3152,3030,6004,4969,4933,3259,9606,2107,771,6982,7359,1731,Skip,77,True,48,True,-50,EE:7D:67:58:F8:E4,1188,False,3421,4841,2175,427
Khanh,Khanh,2021-08-09T17:25:24.1782980+10:00,2021-08-09T17:25:26.3186929+10:00,67383202,682288008,1,False,True,406,False,0,3084,2912,5849,4750,8747,3200,12614,2101,400,8058,8483,1732
Khanh,Khanh,2021-08-09T17:25:25.2691936+10:00,2021-08-09T17:25:26.6272405+10:00,168130019,682048935,3,False,True,0,False,0,3146,3024,5918,4878,10183,3206,12449,2058,316,6569,7296,1357
Khanh,Khanh,2021-08-09T17:25:25.6302442+10:00,2021-08-09T17:25:27.3515032+10:00,201552314,682245982,4,False,True,84,False,0,3116,2971,5897,4868,5683,3216,13109,2053,263,7362,7361,1636
Khanh,Khanh,2021-08-09T17:25:23.9667738+10:00,2021-08-09T17:25:27.4617605+10:00,168127281,682665707,2,False,True,0,True,0,3138,3008,5929,4980,4958,3200,9528,2042,445,6981,7365,1732,Skip,78,True,47,True,-50,EE:7D:67:58:F8:E4,1177,False,3421,4848,2177,454
Khanh,Khanh,2021-08-09T17:25:30.6214281+10:00,2021-08-09T17:25:32.5104489+10:00,168130019,682048935,3,False,True,240,False,0,3139,3012,5918,4932,10304,3227,12483,2101,328,6550,7277,1637
Khanh,Khanh,2021-08-09T17:25:31.1812238+10:00,2021-08-09T17:25:33.1341675+10:00,201552314,682245982,4,False,True,313,False,0,3106,2969,5865,4846,5712,3200,13201,1999,251,7377,7363,1638
Khanh,Khanh,2021-08-09T17:25:37.8257931+10:00,2021-08-09T17:25:39.4663999+10:00,67376361,682665707,2,False,True,0,False,0,3110,2956,5859,4776,8873,3206,12463,2042,251,6450,6508,1634
Khanh,Khanh,2021-08-09T17:25:38.0987363+10:00,2021-08-09T17:25:40.1048957+10:00,168128221,682288008,1,False,True,366,False,0,3091,2981,5870,4857,10253,3184,12350,2074,514,7286,6766,1637
Khanh,Khanh,2021-08-09T17:25:40.4983416+10:00,2021-08-09T17:25:42.5934448+10:00,84185996,682048935,3,False,True,447,False,0,3104,2945,5833,4728,6659,3163,12319,2031,132,6913,7284,1638
Khanh,Khanh,2021-08-09T17:25:41.5782750+10:00,2021-08-09T17:25:43.5575596+10:00,168129962,682245982,4,False,True,341,False,0,3135,3013,5908,4862,10515,3216,12479,2053,204,7261,7114,1636
Khanh,Khanh,2021-08-09T17:25:44.0085273+10:00,2021-08-09T17:25:45.7357162+10:00,67376361,682665707,2,False,True,78,False,0,3097,2960,5870,4868,8866,3168,12525,2053,365,6449,6512,1637
Khanh,Khanh,2021-08-09T17:25:44.1907943+10:00,2021-08-09T17:25:46.2046913+10:00,168128221,682288008,1,False,True,375,False,0,3085,2992,5865,4937,10246,3206,12458,2080,496,7317,6791,1636
Khanh,Khanh,2021-08-09T17:25:50.0489882+10:00,2021-08-09T17:25:51.6906979+10:00,84185996,682048935,3,False,True,0,False,0,3100,2946,5822,4771,6682,3179,12395,2015,80,6896,7277,1636
Khanh,Khanh,2021-08-09T17:25:50.6239393+10:00,2021-08-09T17:25:52.2605444+10:00,168129962,682245982,4,False,True,0,False,0,3131,3009,5924,4916,10553,3216,12462,2080,234,7248,7100,1635
Khanh,Khanh,2021-08-09T17:25:56.9698621+10:00,2021-08-09T17:25:58.6085350+10:00,67377897,682665707,2,False,True,0,False,0,3116,2967,5924,4825,6408,3232,12608,2058,497,7494,8015,1637
Khanh,Khanh,2021-08-09T17:25:57.0043338+10:00,2021-08-09T17:25:59.1484930+10:00,67382354,682288008,1,False,True,506,False,0,3123,2976,5892,4846,11712,3238,12445,2085,385,6691,6797,1636
Khanh,Khanh,2021-08-09T17:26:03.8155789+10:00,2021-08-09T17:26:05.6802938+10:00,67377897,682665707,2,False,True,217,False,0,3108,2968,5876,4835,6432,3259,12799,2037,551,7487,8017,1638
Khanh,Khanh,2021-08-09T17:26:04.3366502+10:00,2021-08-09T17:26:06.4583766+10:00,67382354,682288008,1,False,True,481,False,0,3113,2959,5849,4803,11814,3189,12505,2090,394,6670,6771,1638
Khanh,Khanh,2021-08-09T17:26:06.0235431+10:00,2021-08-09T17:26:09.8831918+10:00,67379469,682245982,4,False,True,277,True,0,3117,2966,5886,4798,7199,3200,9319,2015,121,7036,7342,1637,Skip,75,True,50,True,-54,E5:12:DC:85:31:E3,1601,False,3246,4771,2530,215
Khanh,Khanh,2021-08-09T17:26:15.2540217+10:00,2021-08-09T17:26:18.4125763+10:00,67379469,682245982,4,False,True,418,True,0,3118,2975,5918,4846,7363,3232,9357,2058,498,7013,7327,1634,Skip,77,True,47,True,-56,E5:12:DC:85:31:E3,730,False,3258,4772,2511,248
Khanh,Khanh,2021-08-09T17:26:08.0696362+10:00,2021-08-09T17:26:22.7352898+10:00,4294967295,682048935,3,False,False,14664
Khanh,Khanh,2021-08-09T17:26:18.8499753+10:00,2021-08-09T17:26:24.8754460+10:00,134550589,682288008,1,False,True,1011,False,5011
Khanh,Khanh,2021-08-09T17:26:19.3073167+10:00,2021-08-09T17:26:26.1851453+10:00,151350199,682665707,2,False,True,153,True,0,3043,2786,5725,4364,4092,3147,9457,2053,25,6386,6905,1637,Skip,77,False,5007
Khanh,Khanh,2021-08-09T17:26:24.4860925+10:00,2021-08-09T17:26:34.3245630+10:00,4294967295,682048935,3,False,False,9838
Khanh,Khanh,2021-08-09T17:26:30.6931564+10:00,2021-08-09T17:26:36.5355459+10:00,134550589,682288008,1,False,True,830,False,5010
Khanh,Khanh,2021-08-09T17:26:30.9920005+10:00,2021-08-09T17:26:37.8279547+10:00,151350199,682665707,2,False,True,108,True,0,3038,2802,5709,4428,4170,3163,9530,2010,22,6396,6912,1639,Skip,76,False,5010
Khanh,Khanh,2021-08-09T17:26:41.4005794+10:00,2021-08-09T17:26:43.1332793+10:00,168130580,682048935,3,False,True,0,False,0,3127,2984,5897,4846,9473,3114,12281,2021,157,6315,6813,1731
