TS ID,TS Name,TS Location,Limits Number,Limits Version,Job Order,Programming Lot,Lot Number,Product Number,Product Expiry,Product Firmware Description,Software Number,Software Version
EQ1000004-17,CEQ0216,M&CRoom,D1012493,1.8,Bosch-R07 Firmware,20001-99,Bosch-R07 Firmware,M1000226,2099-01-01,F1000227 COVID Ag,D1012492,1.3.7760.25966

Team Lead,Operator,Start,Finish,Serial,Host,Index,Passed,Firmware Test,Time,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time,Program Test,Time,Serial Test,Time,Bluetooth Test,RSSI,MAC,Time,LED Test,CurrentBase,CurrentG,CurrentR,Time,Button Test,Time,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time
Sakal Mon ,Sakal Mon ,2021-08-20T10:49:52.9116939+10:00,2021-08-20T10:49:55.0579504+10:00,285222794,682322409,3,False,True,571,False,256,3108,2969,5956,4835,23853,3259,30617,2107,580,6107,6658,1574
Sakal Mon ,Sakal Mon ,2021-08-20T10:49:36.8696132+10:00,2021-08-20T10:49:56.3165850+10:00,4294967295,682408083,2,False,False,19445
Sakal Mon ,Sakal Mon ,2021-08-20T10:49:51.9762301+10:00,2021-08-20T10:50:01.6782388+10:00,4294967295,682401566,4,False,False,9701
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:04.1037500+10:00,2021-08-20T10:50:06.0176309+10:00,285222795,682299805,1,False,True,233,False,256,3019,2818,5774,4541,20678,3200,30901,2080,211,6345,6671,1679
Sakal Mon ,Sakal Mon ,2021-08-20T10:49:57.4136774+10:00,2021-08-20T10:50:06.3479396+10:00,4294967295,682408083,2,False,False,8933
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:09.2998498+10:00,2021-08-20T10:50:11.0003293+10:00,285222796,682401566,4,False,True,269,False,258,2996,2877,5645,4669,10533,3222,29801,2058,518,7450,6743,1430
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:08.9926737+10:00,2021-08-20T10:50:18.6478428+10:00,4294967295,682408083,2,False,False,9654
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:17.1588237+10:00,2021-08-20T10:50:18.7268297+10:00,285222797,682401566,4,False,True,268,False,256,3023,2867,5795,4610,26180,3184,9887,2037,55,6134,6447,1298
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:18.0265033+10:00,2021-08-20T10:50:19.9832697+10:00,285222798,682322409,3,False,True,355,False,256,3055,2908,5790,4712,20086,3227,18780,2048,244,7593,7522,1599
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:18.6767630+10:00,2021-08-20T10:50:20.8519436+10:00,285222799,682299805,1,False,True,606,False,256,3055,2910,5811,4728,8679,3195,18623,2058,82,7540,8177,1567
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:22.6381671+10:00,2021-08-20T10:50:24.9549998+10:00,285222800,682408083,2,False,True,510,False,258,3020,2888,5715,4696,27002,3195,27899,2037,6,7551,6562,1805
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:27.4562779+10:00,2021-08-20T10:50:29.0240911+10:00,285222801,682401566,4,False,True,267,False,256,3065,2893,5827,4739,17204,3227,25872,2031,473,7570,8372,1299
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:28.8864503+10:00,2021-08-20T10:50:30.6138291+10:00,285222802,682322409,3,False,True,158,False,256,3116,3000,5913,4921,13274,3168,18724,2069,116,6382,6912,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:38.8956696+10:00,2021-08-20T10:50:40.8544304+10:00,285222803,682299805,1,False,True,358,False,256,3021,2826,5774,4589,24380,3222,14143,2053,324,7296,6683,1599
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:40.7078248+10:00,2021-08-20T10:50:42.7433818+10:00,285222804,682322409,3,False,True,465,False,256,3095,2964,5934,4862,28981,3211,11263,2123,496,8087,8586,1569
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:41.4309739+10:00,2021-08-20T10:50:43.5891203+10:00,285222805,682408083,2,False,True,557,False,256,3041,2870,5790,4621,28468,3206,19251,2085,87,7993,8601,1599
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:42.0881627+10:00,2021-08-20T10:50:43.6569337+10:00,285222806,682401566,4,False,True,268,False,256,3055,2900,5784,4717,26500,3216,15771,2064,330,8488,9474,1298
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:52.8643017+10:00,2021-08-20T10:50:54.6415456+10:00,285222807,682401566,4,False,True,202,False,256,3046,2930,5741,4766,19794,3147,19038,2037,15,7137,7307,1575
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:53.8057807+10:00,2021-08-20T10:50:55.8124146+10:00,285222808,682299805,1,False,True,405,False,256,3039,2853,5806,4669,33472,3232,27254,2107,511,7529,7726,1599
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:53.9145288+10:00,2021-08-20T10:50:56.0647415+10:00,285222809,682322409,3,False,True,549,False,256,3054,2901,5833,4739,27274,3211,26014,2112,517,6644,6529,1600
Sakal Mon ,Sakal Mon ,2021-08-20T10:50:54.1349029+10:00,2021-08-20T10:50:56.3050956+10:00,285222810,682408083,2,False,True,585,False,256,3032,2870,5768,4648,8914,3216,20674,2058,53,6438,7061,1584
Sakal Mon ,Sakal Mon ,2021-08-20T10:51:04.3036958+10:00,2021-08-20T10:51:06.0361637+10:00,285222811,682401566,4,False,True,163,False,256,3016,2857,5725,4621,18729,3125,24472,2042,20,7173,7780,1569
Sakal Mon ,Sakal Mon ,2021-08-20T10:51:05.2112751+10:00,2021-08-20T10:51:07.3406437+10:00,285222812,682322409,3,False,True,559,False,256,3020,2879,5736,4658,15372,3200,23401,2085,247,7999,8177,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:51:07.9609113+10:00,2021-08-20T10:51:09.5606429+10:00,285222813,682299805,1,False,True,283,False,0,3051,2888,5795,4701,14464,3216,11940,2096,237,7894,7572,1316
Sakal Mon ,Sakal Mon ,2021-08-20T10:51:07.9509398+10:00,2021-08-20T10:51:09.8708015+10:00,285222814,682408083,2,False,True,319,False,256,3074,2911,5859,4782,26927,3184,14987,2010,64,6039,5955,1599
Sakal Mon ,Sakal Mon ,2021-08-20T10:51:19.9139679+10:00,2021-08-20T10:51:21.9614580+10:00,285222815,682408083,2,False,True,473,False,256,3099,2980,5897,4910,31680,3195,25268,2085,240,7184,7499,1573
Sakal Mon ,Sakal Mon ,2021-08-20T10:51:20.1852355+10:00,2021-08-20T10:51:22.0532110+10:00,285222817,682401566,4,False,True,297,False,256,3068,2926,5854,4809,26432,3211,22173,2101,264,6553,7015,1569
Sakal Mon ,Sakal Mon ,2021-08-20T10:51:19.8381371+10:00,2021-08-20T10:51:22.0003523+10:00,285222816,682299805,1,False,True,594,False,256,3019,2867,5741,4632,11191,3227,24805,2005,431,7341,6778,1567
Sakal Mon ,Sakal Mon ,2021-08-20T10:51:21.0688426+10:00,2021-08-20T10:51:23.2450245+10:00,285222818,682322409,3,False,True,530,False,256,3099,2961,5913,4841,17009,3222,23238,2085,525,7526,7302,1644
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:02.3035293+10:00,2021-08-20T10:52:04.3869563+10:00,285222819,682299805,1,False,True,498,False,256,3086,2941,5849,4760,10249,3238,23825,2064,310,7939,6597,1583
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:02.2726108+10:00,2021-08-20T10:52:04.4059310+10:00,285222820,682408083,2,False,True,561,False,256,3071,2893,5859,4664,27913,3216,17912,2101,331,6133,6450,1571
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:03.2180804+10:00,2021-08-20T10:52:04.7908722+10:00,285222821,682401566,4,False,True,269,False,256,3069,2920,5817,4723,27636,3125,28550,2005,172,6030,6063,1303
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:03.8653485+10:00,2021-08-20T10:52:05.9238437+10:00,285222822,682322409,3,False,True,459,False,256,3119,2984,5956,4894,29901,3307,36049,2144,616,6817,6982,1598
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:11.1827747+10:00,2021-08-20T10:52:13.1445232+10:00,285222823,682299805,1,False,True,392,False,256,3065,2837,5865,4589,29002,3286,13191,2176,592,7402,7655,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:11.1947437+10:00,2021-08-20T10:52:13.1574898+10:00,285222824,682408083,2,False,True,383,False,256,3072,2914,5859,4787,29137,3270,11742,2117,159,6204,6563,1578
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:13.7239831+10:00,2021-08-20T10:52:15.4683272+10:00,285222825,682401566,4,False,True,145,False,256,3093,2943,5892,4798,31519,3281,15453,2144,636,7344,7517,1599
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:15.1122613+10:00,2021-08-20T10:52:16.6800655+10:00,285222826,682322409,3,False,True,267,False,256,3054,2911,5822,4755,20197,3232,28034,2090,475,7858,7918,1299
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:22.9143864+10:00,2021-08-20T10:52:24.8123090+10:00,285222827,682401566,4,False,True,329,False,256,3081,2930,5886,4803,25930,3227,14081,1967,223,7005,6662,1567
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:23.8050346+10:00,2021-08-20T10:52:25.9313157+10:00,285222828,682322409,3,False,True,551,False,256,3085,2967,5908,4900,16994,3206,16799,2107,192,8399,9072,1573
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:24.8551942+10:00,2021-08-20T10:52:26.9336331+10:00,285222829,682299805,1,False,True,510,False,256,3033,2871,5790,4680,16993,3200,17246,2042,105,8465,8758,1567
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:25.2252042+10:00,2021-08-20T10:52:27.2497946+10:00,285222830,682408083,2,False,True,424,False,256,3045,2871,5779,4739,31318,3248,42623,2165,594,6362,7111,1598
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:32.2563967+10:00,2021-08-20T10:52:34.2690098+10:00,285222831,682401566,4,False,True,443,False,256,3082,2920,5881,4782,30017,3248,19825,2107,429,6128,6899,1567
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:36.2706545+10:00,2021-08-20T10:52:38.3830096+10:00,285222832,682322409,3,False,True,511,False,256,3019,2862,5763,4653,11273,3168,24473,2058,258,7500,7938,1600
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:44.9763656+10:00,2021-08-20T10:52:46.6279480+10:00,285222833,682299805,1,False,True,82,False,256,3064,2927,5849,4798,11617,3270,24012,2085,509,8095,8961,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:48.8360385+10:00,2021-08-20T10:52:50.4347609+10:00,285222834,682408083,2,False,True,283,False,256,3071,2922,5859,4739,28127,3222,9937,2117,374,6020,6193,1314
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:48.9257967+10:00,2021-08-20T10:52:51.0959927+10:00,285222835,682322409,3,False,True,570,False,256,3053,2888,5774,4594,22784,3082,26717,1972,1,7053,6451,1598
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:50.1355601+10:00,2021-08-20T10:52:51.8509775+10:00,285222836,682401566,4,False,True,145,False,256,3072,2932,5833,4755,11657,3211,24643,2090,440,8138,7960,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:51.3712545+10:00,2021-08-20T10:52:56.3748694+10:00,285222834,682408083,2,False,True,0,False,4294967295,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,5003
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:00.0999041+10:00,2021-08-20T10:53:01.8683318+10:00,285222837,682401566,4,False,True,199,False,256,3061,2909,5827,4760,20388,3222,17958,2053,372,7405,7073,1569
Sakal Mon ,Sakal Mon ,2021-08-20T10:52:56.8725404+10:00,2021-08-20T10:53:01.8801406+10:00,285222834,682408083,2,False,True,0,False,4294967295,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,5005
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:01.1311445+10:00,2021-08-20T10:53:02.9662363+10:00,285222838,682322409,3,False,True,255,False,256,3055,2907,5806,4782,26275,3163,13877,2064,265,7927,8135,1579
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:01.8821381+10:00,2021-08-20T10:53:03.9645662+10:00,285222839,682299805,1,False,True,512,False,256,3082,2947,5843,4766,20176,3211,31651,2080,237,6851,8299,1569
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:02.3828182+10:00,2021-08-20T10:53:07.3915857+10:00,285222834,682408083,2,False,True,0,False,4294967295,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,5008
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:09.8199000+10:00,2021-08-20T10:53:11.5612415+10:00,285222834,682408083,2,False,True,423,False,256,3009,2897,5666,4712,28360,3227,10066,2133,417,5970,6149,1317
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:11.7338117+10:00,2021-08-20T10:53:13.3275173+10:00,285222840,682401566,4,False,True,278,False,256,2997,2711,5709,4369,32702,3211,26529,2112,260,7330,7865,1314
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:12.6074726+10:00,2021-08-20T10:53:14.8205549+10:00,285222841,682322409,3,False,True,613,False,256,3111,2973,5940,4937,25027,3275,14185,2128,765,6566,7242,1599
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:22.9587503+10:00,2021-08-20T10:53:24.8237596+10:00,285222842,682299805,1,False,True,296,False,256,3019,2874,5752,4669,22152,3227,32136,2058,147,6820,7169,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:23.2100771+10:00,2021-08-20T10:53:25.1010170+10:00,285222843,682408083,2,False,True,245,False,256,3026,2801,5774,4524,21248,3227,9521,2096,213,6482,7754,1644
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:37.1807002+10:00,2021-08-20T10:53:39.0636715+10:00,285222842,682408083,2,False,True,545,False,256,3001,2838,5699,4594,23166,3222,32735,2053,124,6734,7075,1336
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:37.4439965+10:00,2021-08-20T10:53:39.4107508+10:00,285222844,682299805,1,False,True,392,False,256,3102,2957,5902,4878,16686,3189,23945,2101,300,7503,7742,1573
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:42.0726134+10:00,2021-08-20T10:53:44.1201394+10:00,285222845,682401566,4,False,True,402,False,256,3055,2914,5865,4803,29019,3259,18791,2133,641,7183,8916,1644
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:42.9911552+10:00,2021-08-20T10:53:45.1563648+10:00,285222846,682322409,3,False,True,590,False,256,3050,2893,5817,4691,14705,3200,29634,2101,139,5879,6195,1573
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:46.3212992+10:00,2021-08-20T10:53:48.3518154+10:00,285222847,682408083,2,False,True,430,False,256,3082,2953,5838,4798,25373,3152,13925,2064,116,7957,8549,1598
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:47.1819466+10:00,2021-08-20T10:53:48.9192980+10:00,285222848,682299805,1,False,True,169,False,256,3016,2812,5747,4498,12513,3238,24296,2069,31,6493,7007,1567
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:53.7414355+10:00,2021-08-20T10:53:55.3092058+10:00,285222849,682401566,4,False,True,268,False,256,3076,2908,5859,4728,20541,3216,28571,2096,150,6748,6831,1298
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:54.9721334+10:00,2021-08-20T10:53:56.5409314+10:00,285222850,682322409,3,False,True,269,False,256,3084,2942,5838,4798,23257,3206,26570,2080,43,6762,6729,1298
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:57.4454845+10:00,2021-08-20T10:53:59.0132933+10:00,285222851,682299805,1,False,True,269,False,256,2995,2848,5747,4637,21484,3211,15876,2101,385,8149,8249,1298
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:58.0040034+10:00,2021-08-20T10:54:03.0145865+10:00,285222850,682322409,3,False,True,0,False,4294967295,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,5009
Sakal Mon ,Sakal Mon ,2021-08-20T10:53:56.8989466+10:00,2021-08-20T10:54:06.5970013+10:00,4294967295,682408083,2,False,False,9697
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:06.7685434+10:00,2021-08-20T10:54:08.3373494+10:00,285222852,682299805,1,False,True,269,False,256,3106,2959,5913,4841,27830,3275,19068,2101,392,7588,7872,1299
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:03.5142495+10:00,2021-08-20T10:54:08.5150632+10:00,285222850,682322409,3,False,True,0,False,4294967295,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,5000
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:10.5404525+10:00,2021-08-20T10:54:12.8183617+10:00,285222853,682408083,2,False,True,556,False,258,2975,2851,5613,4637,15416,3211,31880,2101,248,6914,8320,1720
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:09.5221786+10:00,2021-08-20T10:54:14.5369552+10:00,285222850,682322409,3,False,True,0,False,4294967295,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,5014
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:17.2405275+10:00,2021-08-20T10:54:18.9250224+10:00,285222854,682299805,1,False,True,116,False,256,3065,2914,5843,4712,24958,3232,27662,2064,329,7595,7979,1567
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:15.0214642+10:00,2021-08-20T10:54:20.0372378+10:00,285222850,682322409,3,False,True,0,False,4294967295,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,5015
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:20.2564623+10:00,2021-08-20T10:54:21.8292501+10:00,285222855,682408083,2,False,True,268,False,256,3064,2912,5833,4723,22768,3259,30663,2064,303,7425,6835,1303
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:24.3834184+10:00,2021-08-20T10:54:25.9671827+10:00,285222856,682299805,1,False,True,273,False,256,3080,2925,5827,4776,21774,3206,23883,2053,466,7265,7041,1309
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:25.7976347+10:00,2021-08-20T10:54:28.0356533+10:00,285222850,682322409,3,False,True,0,False,256,3010,2902,5715,4712,23501,3259,27042,2101,279,6671,6653,2237
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:29.1287234+10:00,2021-08-20T10:54:29.2015294+10:00,285222850,682322409,3,False,True,0,False,256,3010,2902,5715,4712,23501,3259,27042,2101,279,6671,6653,71
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:28.6140988+10:00,2021-08-20T10:54:30.6945376+10:00,285222857,682408083,2,False,True,511,False,256,2984,2685,5699,4315,31589,3238,27530,2096,365,6268,6461,1567
Sakal Mon ,Sakal Mon ,2021-08-20T10:54:34.6918389+10:00,2021-08-20T10:54:36.5488708+10:00,285222858,682401566,4,False,True,257,False,256,3061,2873,5876,4712,11472,3238,25195,2112,441,8356,7583,1598
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:11.1273632+10:00,2021-08-20T10:55:13.3653768+10:00,285222857,682299805,1,False,True,0,False,256,2934,2727,5570,4321,31233,3206,26465,2112,366,6340,6527,2237
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:15.8058761+10:00,2021-08-20T10:55:17.6080252+10:00,285222859,682408083,2,False,True,201,False,256,2993,2758,5741,4428,30439,3211,20287,2064,458,6785,7040,1600
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:19.9637741+10:00,2021-08-20T10:55:21.5325577+10:00,285222860,682401566,4,False,True,268,False,256,2983,2783,5688,4541,25634,3238,21517,2090,448,8376,8601,1298
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:23.0534762+10:00,2021-08-20T10:55:25.1997151+10:00,285222861,682322409,3,False,True,577,False,256,3060,2910,5833,4744,15219,3163,25594,2053,3,6639,6848,1567
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:26.8263647+10:00,2021-08-20T10:55:28.9127809+10:00,285222862,682408083,2,False,True,487,False,256,3052,2787,5817,4471,12365,3222,28643,2015,423,6952,6228,1598
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:27.6781136+10:00,2021-08-20T10:55:29.4503428+10:00,285222863,682299805,1,False,True,202,False,256,2966,2818,5634,4589,17173,3232,23054,2139,377,7220,7239,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:32.7455266+10:00,2021-08-20T10:55:34.8189994+10:00,285222864,682401566,4,False,True,499,False,256,3016,2822,5758,4594,22818,3232,19369,2144,441,6317,7599,1573
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:29.8512701+10:00,2021-08-20T10:55:34.8629482+10:00,285222862,682408083,2,False,True,0,False,4294967295,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,5010
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:34.3163678+10:00,2021-08-20T10:55:35.8841583+10:00,285222865,682322409,3,False,True,267,False,256,3064,2910,5795,4685,13196,3173,29789,1989,1,7535,6545,1298
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:35.0783186+10:00,2021-08-20T10:55:36.6829935+10:00,285222843,682299805,1,False,True,267,False,256,3053,2869,5784,4600,20912,3184,9304,2069,49,6596,7902,1337
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:39.2551456+10:00,2021-08-20T10:55:40.7750447+10:00,285222862,682408083,2,False,True,152,False,256,3033,2781,5790,4482,12551,3227,28855,2080,421,6931,6207,1366
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:42.7876637+10:00,2021-08-20T10:55:44.4701599+10:00,285222866,682401566,4,False,True,92,False,256,3026,2847,5699,4605,11032,3131,23628,2010,1,6945,7143,1589
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:43.9934343+10:00,2021-08-20T10:55:45.8067256+10:00,285222868,682299805,1,False,True,228,False,256,3025,2849,5806,4621,13061,3270,29258,2144,630,6130,6328,1584
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:43.7122168+10:00,2021-08-20T10:55:46.1067828+10:00,285222867,682322409,3,False,True,436,False,256,3056,2902,5833,4755,19878,3211,24629,2058,309,8135,7104,1957
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:46.6862315+10:00,2021-08-20T10:55:51.6878516+10:00,285222867,682322409,3,False,True,0,False,4294967295,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,5000
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:50.4741392+10:00,2021-08-20T10:55:52.0947612+10:00,285222869,682408083,2,False,True,51,False,256,3064,2906,5800,4734,27891,3168,14506,2053,45,6723,7233,1567
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:54.3846783+10:00,2021-08-20T10:55:56.1868137+10:00,285222870,682401566,4,False,True,223,False,256,3054,2863,5790,4621,14501,3179,24365,2080,22,6477,6880,1577
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:54.7247256+10:00,2021-08-20T10:55:56.6067249+10:00,285222871,682299805,1,False,True,281,False,256,3062,2876,5843,4707,31874,3243,28081,2117,530,6907,7310,1599
Sakal Mon ,Sakal Mon ,2021-08-20T10:55:57.6898180+10:00,2021-08-20T10:55:59.5668013+10:00,285222872,682322409,3,False,True,307,False,256,3057,2871,5859,4680,16881,3248,26659,2149,748,7409,7716,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:00.4284692+10:00,2021-08-20T10:56:02.1837721+10:00,285222873,682408083,2,False,True,181,False,256,3038,2882,5699,4717,14078,3168,22696,2010,10,7189,6459,1573
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:04.6013051+10:00,2021-08-20T10:56:06.3835654+10:00,285222874,682299805,1,False,True,188,False,256,2990,2842,5693,4578,22259,3200,11774,2053,233,8067,8500,1593
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:04.6182582+10:00,2021-08-20T10:56:06.4734191+10:00,285222875,682401566,4,False,True,285,False,256,3080,2907,5908,4701,23540,3340,14038,2139,664,7338,8039,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:10.7548651+10:00,2021-08-20T10:56:12.6936540+10:00,285222876,682408083,2,False,True,292,False,256,3071,2920,5849,4809,21083,3286,33053,2251,664,7565,7724,1644
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:10.6142166+10:00,2021-08-20T10:56:12.6946526+10:00,285222877,682322409,3,False,True,511,False,256,3011,2767,5715,4433,11699,3200,24535,2101,138,7556,7237,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:14.6663738+10:00,2021-08-20T10:56:16.6061845+10:00,285222878,682401566,4,False,True,340,False,256,3059,2910,5768,4685,14807,3206,27756,2069,62,8957,9190,1598
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:15.0752814+10:00,2021-08-20T10:56:16.6490725+10:00,285222879,682299805,1,False,True,268,False,256,3012,2808,5790,4546,14654,3222,24596,2080,174,7166,7643,1304
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:20.7501364+10:00,2021-08-20T10:56:22.3408441+10:00,285222880,682322409,3,False,True,280,False,256,3044,2846,5811,4637,14981,3254,29021,2090,484,6392,6822,1308
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:24.5928194+10:00,2021-08-20T10:56:26.7610216+10:00,285222881,682408083,2,False,True,588,False,256,3011,2853,5704,4621,17987,3189,28250,2053,272,7470,7977,1578
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:30.0053377+10:00,2021-08-20T10:56:32.0159600+10:00,285222882,682322409,3,False,True,441,False,256,3045,2896,5817,4760,16607,3286,15487,2149,719,6552,6665,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:31.3338083+10:00,2021-08-20T10:56:32.9075753+10:00,285222883,682401566,4,False,True,268,False,256,3068,2853,5854,4680,23625,3281,33075,2128,598,6252,6461,1304
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:36.6465705+10:00,2021-08-20T10:56:38.7290001+10:00,285222884,682408083,2,False,True,481,False,256,3145,3041,5999,4969,22920,3254,30215,2096,321,8038,8412,1600
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:38.6442272+10:00,2021-08-20T10:56:40.8293824+10:00,285222885,682401566,4,False,True,600,False,256,3072,2916,5870,4744,17959,3195,29365,2080,293,7459,8691,1583
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:32.3550544+10:00,2021-08-20T10:56:42.0321656+10:00,4294967295,682299805,1,False,False,9676
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:43.8054550+10:00,2021-08-20T10:56:45.8619183+10:00,285222886,682408083,2,False,True,456,False,256,3077,2903,5843,4760,8182,3216,20630,2107,390,7199,7841,1599
Sakal Mon ,Sakal Mon ,2021-08-20T10:56:47.8975148+10:00,2021-08-20T10:56:50.1514539+10:00,285222887,682299805,1,False,True,448,False,258,3017,2882,5741,4701,27946,3281,29397,2128,707,6489,6675,1805
Sakal Mon ,Sakal Mon ,2021-08-20T10:57:01.0223881+10:00,2021-08-20T10:57:02.6579833+10:00,285222888,682408083,2,False,True,51,False,256,3064,2932,5833,4728,24897,3173,29789,2058,16,6389,6862,1583
Sakal Mon ,Sakal Mon ,2021-08-20T10:57:04.1181187+10:00,2021-08-20T10:57:05.8963199+10:00,285222889,682401566,4,False,True,208,False,256,3115,2971,5988,4932,31159,3329,13243,2230,1137,6898,7305,1568
Sakal Mon ,Sakal Mon ,2021-08-20T10:57:04.8561128+10:00,2021-08-20T10:57:06.9654578+10:00,285222890,682322409,3,False,True,540,False,256,2995,2846,5666,4578,17051,3206,18940,2064,162,7249,7808,1567
