TS ID,TS Name,TS Location,Limits Number,Limits Version,Job Order,Programming Lot,Lot Number,Product Number,Product Expiry,Product Firmware Description,Software Number,Software Version
EQ1000004-13,CEQ0214,EPL-AR2-Line6,D1012493,1.8,RND INVESTIGATION NCR 21111,21192-507,20001-1,M1000226,2099-01-01,F1000227 COVID Ag,D1012492,1.3.7760.25966

Team Lead,Operator,Start,Finish,Serial,Host,Index,Passed,Firmware Test,Time,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time,Program Test,Time,Serial Test,Time,Bluetooth Test,RSSI,MAC,Time,LED Test,CurrentBase,CurrentG,CurrentR,Time,Button Test,Time,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time
Khanh,Khanh,2021-08-09T16:03:28.9068109+10:00,2021-08-09T16:03:33.3204110+10:00,67377365,682245982,4,True,True,0,True,0,3148,3013,5967,4948,2041,3254,5464,2031,460,7499,7834,1634,Skip,81,True,49,True,-54,CF:5D:E4:EC:5D:EC,1501,True,3164,4609,5003,271,True,592,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,272
Khanh,Khanh,2021-08-09T16:03:28.3484956+10:00,2021-08-09T16:03:34.0373073+10:00,67380856,682048935,3,True,True,380,True,0,3033,2735,5720,4331,4932,3254,10936,2123,580,6198,6173,1642,Skip,78,True,47,True,-51,C5:A9:A5:88:3D:30,2241,True,3346,4750,4918,420,True,601,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,272
Khanh,Khanh,2021-08-09T16:03:39.3863240+10:00,2021-08-09T16:03:41.0233665+10:00,67382250,682665707,2,False,True,0,False,0,3108,2929,5854,4776,12274,3168,6649,2005,342,7342,6931,1635
Khanh,Khanh,2021-08-09T16:03:41.2501817+10:00,2021-08-09T16:03:51.1131010+10:00,4294967295,682048935,3,False,False,9861
Khanh,Khanh,2021-08-09T16:03:38.9005965+10:00,2021-08-09T16:03:53.4561021+10:00,4294967295,682288008,1,False,False,14552
Khanh,Khanh,2021-08-09T16:03:44.1772831+10:00,2021-08-09T16:03:54.0609571+10:00,4294967295,682245982,4,False,False,9883
Khanh,Khanh,2021-08-09T16:04:01.1997328+10:00,2021-08-09T16:04:07.0910943+10:00,218241977,682048935,3,True,True,330,True,2,3052,2899,5720,4701,7640,3281,9447,2048,266,7693,7701,1711,Skip,17,True,770,True,-53,F2:D0:F0:92:BA:04,1480,True,3142,4677,5090,704,True,591,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,272
Khanh,Khanh,2021-08-09T16:04:02.2257472+10:00,2021-08-09T16:04:12.0676417+10:00,4294967295,682245982,4,False,False,9841
Khanh,Khanh,2021-08-09T16:04:04.3975705+10:00,2021-08-09T16:04:14.2581054+10:00,4294967295,682288008,1,False,False,9859
Khanh,Khanh,2021-08-09T16:04:21.3780691+10:00,2021-08-09T16:04:25.4316548+10:00,218241978,682288008,1,True,True,369,True,2,2980,2801,5607,4503,7336,3189,11651,1989,119,7012,7635,1709,Skip,22,True,36,True,-51,C2:B6:08:3B:D0:0B,892,True,3141,4823,4916,142,True,598,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,274
Khanh,Khanh,2021-08-09T16:04:20.2286289+10:00,2021-08-09T16:04:30.0864308+10:00,4294967295,682245982,4,False,False,9847
Khanh,Khanh,2021-08-09T16:04:33.3518354+10:00,2021-08-09T16:04:35.0839160+10:00,151351574,682665707,2,False,True,0,False,0,3121,2968,5951,4814,7478,3329,12573,2090,981,7636,7609,1730
Khanh,Khanh,2021-08-09T16:04:33.0368410+10:00,2021-08-09T16:04:39.0167114+10:00,168129363,682288008,1,False,True,0,True,0,3107,2913,5838,4648,10656,3222,6865,2015,438,7057,7079,1636,Skip,79,True,47,True,-52,F9:CE:70:72:39:3E,1298,False,14,3,0,2903
Khanh,Khanh,2021-08-09T16:04:40.0981723+10:00,2021-08-09T16:04:42.2378104+10:00,168130869,682665707,2,False,True,493,False,0,3093,2825,5833,4551,9914,3189,12445,2074,368,7593,8399,1636
Khanh,Khanh,2021-08-09T16:04:41.7899033+10:00,2021-08-09T16:04:43.6746261+10:00,67381972,682048935,3,False,True,153,False,0,3079,2860,5817,4551,8590,3179,12140,2069,195,8376,7380,1729
Khanh,Khanh,2021-08-09T16:04:42.1007173+10:00,2021-08-09T16:04:44.2617989+10:00,84187292,682245982,4,False,True,521,False,0,3141,3040,5913,4921,6899,3243,12337,2042,225,7265,7975,1636
Khanh,Khanh,2021-08-09T16:04:43.8446237+10:00,2021-08-09T16:04:45.7148426+10:00,168127847,682288008,1,False,True,232,False,0,3041,2746,5720,4315,8519,3232,12332,2031,35,8590,8674,1636
Khanh,Khanh,2021-08-09T16:04:49.1712038+10:00,2021-08-09T16:04:51.2372487+10:00,67383261,682665707,2,False,True,320,False,0,3116,2966,5865,4723,8581,3179,12420,2042,184,7538,7744,1733
Khanh,Khanh,2021-08-09T16:04:52.3540091+10:00,2021-08-09T16:04:54.3076911+10:00,67379293,682288008,1,False,True,299,False,0,3143,3020,5913,4921,4455,3216,12375,2021,358,6580,6934,1639
Khanh,Khanh,2021-08-09T16:04:52.9902947+10:00,2021-08-09T16:04:54.7044184+10:00,168126121,682048935,3,False,True,75,False,0,3154,3010,5945,4852,7287,3200,12362,2005,214,7186,7333,1636
Khanh,Khanh,2021-08-09T16:04:53.7890895+10:00,2021-08-09T16:04:57.7684441+10:00,67379371,682245982,4,True,True,20,True,0,3120,2997,5929,4841,3718,3200,8399,2053,380,6615,6852,1733,Skip,78,True,46,True,-55,DA:5B:0C:F3:82:7F,1039,True,3267,4695,5100,163,True,604,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,287
Khanh,Khanh,2021-08-09T16:05:00.4479891+10:00,2021-08-09T16:05:02.3854114+10:00,67375952,682665707,2,False,True,240,False,0,2968,2558,5575,3951,5242,3216,7681,2069,138,7142,6920,1686
Khanh,Khanh,2021-08-09T16:05:04.1351278+10:00,2021-08-09T16:05:08.6222934+10:00,84182073,682245982,4,True,True,0,True,0,3124,2987,5870,4889,5725,3184,9616,2096,112,6649,8665,1732,Skip,77,True,47,True,-55,F1:81:EE:BE:6B:0A,1096,True,3100,4658,4753,637,True,597,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,288
Khanh,Khanh,2021-08-09T16:05:13.1890256+10:00,2021-08-09T16:05:14.9208941+10:00,84185566,682048935,3,False,True,0,False,0,3032,2924,5774,4825,7246,3302,12868,2117,798,6857,6592,1730
Khanh,Khanh,2021-08-09T16:05:12.6662973+10:00,2021-08-09T16:05:17.4951500+10:00,218241972,682665707,2,True,True,0,True,0,3047,2748,5774,4428,6818,3238,9975,2117,516,7476,7480,1729,Skip,79,True,47,True,-49,FF:4B:AD:B4:1F:36,1895,True,3321,4837,4921,190,True,594,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,287
Khanh,Khanh,2021-08-09T16:05:00.9676491+10:00,2021-08-09T16:05:20.4546239+10:00,201552335,682288008,1,False,False,19485
Khanh,Khanh,2021-08-09T16:05:28.2209516+10:00,2021-08-09T16:05:33.6054861+10:00,151351383,682048935,3,True,True,0,True,0,3053,2735,5747,4321,6302,3216,7678,2080,428,7013,7190,1636,Skip,78,True,48,True,-51,EC:9C:44:85:09:1B,2305,True,3144,4991,4988,439,True,589,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,272
Khanh,Khanh,2021-08-09T16:05:29.2347489+10:00,2021-08-09T16:05:33.7228809+10:00,168128627,682245982,4,True,True,0,True,0,3150,3038,5951,4969,6892,3227,8427,2069,433,6954,7440,1730,Skip,78,True,49,True,-55,CF:0D:6D:45:4E:1E,1322,True,3289,4646,4721,409,True,604,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,288
Khanh,Khanh,2021-08-09T16:05:32.4630786+10:00,2021-08-09T16:05:34.0989091+10:00,33819496,682665707,2,False,True,0,False,0,3118,2968,5892,4910,6897,3254,12389,2080,511,7030,7171,1635
Khanh,Khanh,2021-08-09T16:05:38.5863168+10:00,2021-08-09T16:05:45.4522457+10:00,184828670,682288008,1,False,True,400,True,2,2933,2658,5532,4165,5607,3238,9678,2053,115,6578,6133,1357,Skip,81,False,5013
Khanh,Khanh,2021-08-09T16:05:47.1256383+10:00,2021-08-09T16:05:48.7726651+10:00,84182058,682048935,3,False,True,0,False,0,3110,2968,5876,4852,8073,3195,12129,2069,303,7167,7753,1636
Khanh,Khanh,2021-08-09T16:05:47.7505037+10:00,2021-08-09T16:05:52.7267527+10:00,67381790,682245982,4,True,True,286,True,0,3155,3022,5929,4964,8383,3238,11429,2042,349,7388,8195,1732,Skip,79,True,48,True,-55,F7:FA:98:C7:98:57,1744,True,3214,4687,4766,197,True,595,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,288
Khanh,Khanh,2021-08-09T16:06:00.2316736+10:00,2021-08-09T16:06:02.0026523+10:00,84186724,682665707,2,False,True,122,False,0,3092,2926,5827,4744,6604,3195,12375,1994,129,7384,8339,1639
Khanh,Khanh,2021-08-09T16:06:00.2893946+10:00,2021-08-09T16:06:02.4475778+10:00,84185674,682288008,1,False,True,426,False,0,3128,2992,5918,4932,6152,3200,12374,2010,120,6631,7599,1730
Khanh,Khanh,2021-08-09T16:06:03.9599128+10:00,2021-08-09T16:06:05.6095218+10:00,84186569,682048935,3,False,True,0,False,0,3103,2953,5827,4723,7014,3141,12269,1978,15,7755,7287,1637
Khanh,Khanh,2021-08-09T16:06:04.8853334+10:00,2021-08-09T16:06:06.6185187+10:00,84184097,682245982,4,False,True,85,False,0,3060,2967,5774,4835,6092,3216,12723,2107,455,7541,7597,1646
Khanh,Khanh,2021-08-09T16:06:16.2289659+10:00,2021-08-09T16:06:18.1668996+10:00,101023257,682665707,2,False,True,188,False,2,2874,2774,5425,4428,3836,3206,9580,2107,209,8312,8483,1739
Khanh,Khanh,2021-08-09T16:06:19.5525053+10:00,2021-08-09T16:06:21.1911119+10:00,151349486,682048935,3,False,True,0,False,0,3124,2993,5940,4889,8402,3200,12406,1978,170,7741,8969,1637
Khanh,Khanh,2021-08-09T16:06:19.9743717+10:00,2021-08-09T16:06:21.9343502+10:00,67378899,682245982,4,False,True,305,False,0,3106,2944,5870,4782,5239,3232,12461,2203,555,6969,6826,1653
Khanh,Khanh,2021-08-09T16:06:16.8663839+10:00,2021-08-09T16:06:24.5671822+10:00,201552338,682288008,1,False,True,0,True,0,3164,3047,5977,5007,9184,3275,9678,2101,399,6401,6915,1636,Skip,77,True,49,True,-52,E2:31:D0:0A:BA:AE,857,False,14,0,0,5077
Khanh,Khanh,2021-08-09T16:06:32.7278394+10:00,2021-08-09T16:06:34.7662596+10:00,151349486,682048935,3,False,True,668,False,0,3130,3004,5972,4975,8438,3350,12496,2074,692,7684,8907,1359
Khanh,Khanh,2021-08-09T16:06:33.5233899+10:00,2021-08-09T16:06:35.5168691+10:00,67378899,682245982,4,False,True,340,False,0,3096,2944,5876,4766,5297,3248,12413,2096,572,6941,6797,1652
Khanh,Khanh,2021-08-09T16:06:34.5621186+10:00,2021-08-09T16:06:36.2941532+10:00,117783838,682665707,2,False,True,0,False,2,2818,2509,5302,3967,10629,3307,6482,2139,1119,7124,7009,1731
Khanh,Khanh,2021-08-09T16:06:34.5215737+10:00,2021-08-09T16:06:36.5875635+10:00,134550608,682288008,1,False,True,427,False,2,2888,2610,5436,4026,6124,3189,12813,2026,227,6197,6913,1637
Khanh,Khanh,2021-08-09T16:06:41.9290740+10:00,2021-08-09T16:06:44.0620606+10:00,151349486,682048935,3,False,True,484,False,0,3132,3003,5961,4953,8608,3302,12682,2042,645,7687,8903,1637
Khanh,Khanh,2021-08-09T16:06:42.7499062+10:00,2021-08-09T16:06:44.8078736+10:00,67378899,682245982,4,False,True,410,False,0,3087,2934,5784,4760,5358,3173,12433,2053,217,6959,6807,1646
Khanh,Khanh,2021-08-09T16:06:48.7965839+10:00,2021-08-09T16:06:50.8863353+10:00,151351200,682288008,1,False,True,450,False,0,3116,2963,5859,4803,4694,3227,12279,2010,238,8327,8330,1639
Khanh,Khanh,2021-08-09T16:06:49.4720006+10:00,2021-08-09T16:06:51.2561754+10:00,67383248,682665707,2,False,True,50,False,0,3106,2902,5854,4707,7065,3227,12518,2037,165,7291,7335,1732
Khanh,Khanh,2021-08-09T16:06:58.4590427+10:00,2021-08-09T16:07:00.3142760+10:00,101023257,682048935,3,False,True,112,False,2,2882,2785,5404,4369,3800,3163,9340,2031,14,8332,8497,1732
Khanh,Khanh,2021-08-09T16:06:59.8150578+10:00,2021-08-09T16:07:07.8273368+10:00,201552338,682245982,4,False,True,0,True,0,3160,3044,5934,4964,9135,3206,9646,2021,51,6401,6917,1641,Skip,72,True,48,True,-56,E2:31:D0:0A:BA:AE,956,False,19,0,0,5291
Khanh,Khanh,2021-08-09T16:07:08.2424441+10:00,2021-08-09T16:07:09.9856383+10:00,168129872,682665707,2,False,True,103,False,0,3122,2971,5918,4868,9273,3168,12604,2090,233,6564,6787,1638
Khanh,Khanh,2021-08-09T16:07:08.1787690+10:00,2021-08-09T16:07:10.1713711+10:00,101023257,682048935,3,False,True,257,False,2,2895,2797,5463,4492,4074,3216,9594,2080,225,8318,8499,1733
Khanh,Khanh,2021-08-09T16:07:07.9372063+10:00,2021-08-09T16:07:10.5090780+10:00,218241963,682288008,1,False,True,831,False,2,3026,2871,5720,4626,5297,3238,12460,2053,459,7010,7053,1732
Khanh,Khanh,2021-08-09T16:07:11.9895587+10:00,2021-08-09T16:07:20.5180802+10:00,201552338,682245982,4,False,True,0,True,0,3149,3044,5951,4959,9337,3248,9797,2107,407,6367,6877,1637,Skip,78,True,48,True,-54,E2:31:D0:0A:BA:AE,1359,False,19,0,0,5402
Khanh,Khanh,2021-08-09T16:07:21.6362208+10:00,2021-08-09T16:07:23.3824555+10:00,67375826,682665707,2,False,True,0,False,0,3095,2925,5838,4723,6413,3222,12145,2064,294,6718,6958,1732
Khanh,Khanh,2021-08-09T16:07:23.5631885+10:00,2021-08-09T16:07:32.4873935+10:00,4294967295,682288008,1,False,False,8922
Khanh,Khanh,2021-08-09T16:07:37.2058983+10:00,2021-08-09T16:07:38.8419476+10:00,84183880,682665707,2,False,True,0,False,0,3135,2993,5929,4852,8121,3238,12414,2096,556,6429,6889,1634
Khanh,Khanh,2021-08-09T16:07:39.8931315+10:00,2021-08-09T16:07:41.6241990+10:00,67375826,682048935,3,False,True,0,False,0,3093,2929,5843,4717,6933,3222,12170,2069,209,6701,6929,1730
Khanh,Khanh,2021-08-09T16:07:40.7259860+10:00,2021-08-09T16:07:42.3612935+10:00,168129872,682245982,4,False,True,0,False,0,3128,2986,5945,4873,9642,3238,12472,2128,479,6518,6729,1634
Khanh,Khanh,2021-08-09T16:07:34.7691829+10:00,2021-08-09T16:07:43.7680800+10:00,4294967295,682288008,1,False,False,8990
Khanh,Khanh,2021-08-09T16:07:48.2899143+10:00,2021-08-09T16:07:50.0340044+10:00,67375826,682048935,3,False,True,0,False,0,3092,2930,5849,4793,7032,3232,12278,2123,567,6667,6897,1732
Khanh,Khanh,2021-08-09T16:07:49.4134016+10:00,2021-08-09T16:07:51.1372616+10:00,168129872,682245982,4,False,True,85,False,0,3114,2978,5918,4878,9771,3211,12577,2107,443,6506,6712,1636
Khanh,Khanh,2021-08-09T16:07:49.3230410+10:00,2021-08-09T16:07:51.4488473+10:00,67380929,682665707,2,False,True,392,False,0,2921,2518,5490,3876,5002,3254,10886,2085,522,6596,6302,1732
Khanh,Khanh,2021-08-09T16:07:59.5654861+10:00,2021-08-09T16:08:05.1120391+10:00,218241979,682288008,1,False,True,382,True,2,3047,2915,5731,4680,4769,3232,10002,2090,402,7187,7250,1699,Skip,18,True,50,True,-51,F2:64:3D:9C:D2:6F,860,False,0,0,0,2523
Khanh,Khanh,2021-08-09T16:08:48.2811277+10:00,2021-08-09T16:08:50.0194784+10:00,168126774,682665707,2,False,True,0,False,0,3106,2945,5876,4723,8600,3200,12532,2005,155,8447,8200,1731
Khanh,Khanh,2021-08-09T16:09:14.6203802+10:00,2021-08-09T16:09:16.3432571+10:00,84182427,682288008,1,False,True,84,False,0,3121,3001,5924,4868,6395,3238,12512,2112,499,8099,8790,1637
Khanh,Khanh,2021-08-09T16:09:13.9963943+10:00,2021-08-09T16:09:23.9020180+10:00,4294967295,682665707,2,False,False,9897
Khanh,Khanh,2021-08-09T16:09:40.0390818+10:00,2021-08-09T16:09:42.1312377+10:00,67383048,682288008,1,False,True,353,False,0,3121,2974,5945,4921,9351,3318,12640,2155,1064,6337,8933,1729
Khanh,Khanh,2021-08-09T16:09:40.9693314+10:00,2021-08-09T16:09:42.7018705+10:00,168130641,682665707,2,False,True,0,False,0,3135,3002,5913,4830,12372,3157,10716,2010,270,6860,7243,1732
Khanh,Khanh,2021-08-09T16:09:45.1177781+10:00,2021-08-09T16:09:46.8586962+10:00,33819947,682048935,3,False,True,0,False,0,3095,2942,5822,4760,7414,3104,12197,1983,10,7764,8323,1730
Khanh,Khanh,2021-08-09T16:09:48.7102878+10:00,2021-08-09T16:09:50.7859323+10:00,84182516,682245982,4,False,True,408,False,0,3159,3056,5977,4943,5856,3216,12557,2005,150,7749,8634,1657
Khanh,Khanh,2021-08-09T16:10:05.7608508+10:00,2021-08-09T16:10:11.1200990+10:00,33819592,682245982,4,False,True,334,False,5014
Khanh,Khanh,2021-08-09T16:10:06.6746866+10:00,2021-08-09T16:10:11.9253813+10:00,218241980,682048935,3,True,True,278,True,2,3019,2859,5677,4546,5668,3173,8960,2010,274,7161,6941,1517,Skip,11,True,49,True,-51,CF:5F:FB:EA:9B:5A,2360,True,3194,4716,4884,144,True,596,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,285
Khanh,Khanh,2021-08-09T16:10:05.9472071+10:00,2021-08-09T16:10:15.8343380+10:00,4294967295,682665707,2,False,False,9886
Khanh,Khanh,2021-08-09T16:10:07.3653174+10:00,2021-08-09T16:10:24.3500347+10:00,168128859,682288008,1,False,True,186,True,0,3119,2983,5892,4835,9736,3265,7455,2074,501,7250,6747,1731,Skip,77,True,49,True,-53,DB:73:53:09:BD:72,1890,False,0,0,0,13045
Khanh,Khanh,2021-08-09T16:10:27.7781560+10:00,2021-08-09T16:10:29.6332361+10:00,151351887,682245982,4,False,True,147,False,0,3099,2940,5800,4701,8404,3157,12234,2053,27,9480,9763,1697
Khanh,Khanh,2021-08-09T16:10:30.1377615+10:00,2021-08-09T16:10:31.7791210+10:00,168129789,682048935,3,False,True,0,False,2,3053,2935,5741,4712,12890,3211,10296,2090,384,6921,7002,1636
Khanh,Khanh,2021-08-09T16:10:37.0685217+10:00,2021-08-09T16:10:39.1317391+10:00,168129108,682665707,2,False,True,423,False,4224,3103,2933,5892,4750,1011,5431,7995,2144,764,7069,6995,1637
Khanh,Khanh,2021-08-09T16:10:37.5763529+10:00,2021-08-09T16:10:39.5854445+10:00,168126084,682288008,1,False,True,373,False,0,3112,2955,5897,4841,11078,3227,12284,2037,507,7015,7542,1635
Khanh,Khanh,2021-08-09T16:10:44.9153119+10:00,2021-08-09T16:10:46.9489267+10:00,84183880,682048935,3,False,True,386,False,0,3142,3005,5897,4943,8391,3291,12377,2107,513,6431,6890,1637
Khanh,Khanh,2021-08-09T16:10:46.2445044+10:00,2021-08-09T16:10:47.9753475+10:00,67380929,682245982,4,False,True,0,False,0,2926,2524,5527,3999,5284,3281,10965,2144,1005,6552,6272,1729
Khanh,Khanh,2021-08-09T16:10:58.2052008+10:00,2021-08-09T16:10:59.9463466+10:00,67381725,682665707,2,False,True,0,False,0,3062,2959,5774,4809,9467,3179,12077,1999,228,7409,7516,1732
Khanh,Khanh,2021-08-09T16:10:58.5013288+10:00,2021-08-09T16:11:00.2442831+10:00,33819194,682288008,1,False,True,102,False,88,2599,2257,4873,3592,2430,3184,5154,2096,602,5883,5995,1637
Khanh,Khanh,2021-08-09T16:11:05.6113862+10:00,2021-08-09T16:11:06.4126362+10:00,151349515,682048935,3,False,True,0,False,0,3075,2881,5833,4717,9046,3157,12400,2042,162,7016,7137,786
Khanh,Khanh,2021-08-09T16:11:06.8736479+10:00,2021-08-09T16:11:08.5239411+10:00,50525784,682245982,4,False,True,0,False,0,3135,2989,5881,4819,5285,3238,12606,2069,383,7919,8257,1635
Khanh,Khanh,2021-08-09T16:11:10.1510145+10:00,2021-08-09T16:11:14.0101461+10:00,218241981,682665707,2,True,True,269,True,2,3036,2900,5720,4739,8416,3270,10597,2112,392,6472,6591,1430,Skip,22,True,45,True,-50,D4:7F:0F:8F:6E:55,914,True,3316,4953,5334,306,True,593,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,272
Khanh,Khanh,2021-08-09T16:11:19.6925176+10:00,2021-08-09T16:11:21.3282628+10:00,168130024,682048935,3,False,True,0,False,0,3152,3034,6015,5028,7552,3222,12243,2069,696,8006,8099,1634
Khanh,Khanh,2021-08-09T16:11:20.8121016+10:00,2021-08-09T16:11:24.9002312+10:00,84183970,682245982,4,True,True,0,True,0,3118,2974,5870,4798,3770,3131,7974,2037,58,7143,7551,1635,Skip,77,True,48,True,-53,F4:63:52:E1:25:89,958,True,3330,4721,4859,495,True,590,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,272
Khanh,Khanh,2021-08-09T16:11:09.9148352+10:00,2021-08-09T16:11:29.3618220+10:00,4294967295,682288008,1,False,False,19435
Khanh,Khanh,2021-08-09T16:11:42.4400842+10:00,2021-08-09T16:11:44.5056546+10:00,168126052,682665707,2,False,True,417,False,0,3136,3019,5902,4937,5565,3189,12446,2053,166,8254,8565,1636
Khanh,Khanh,2021-08-09T16:11:43.3513409+10:00,2021-08-09T16:11:45.2046522+10:00,67383050,682288008,1,False,True,120,False,0,3044,2897,5774,4669,8773,3248,12857,2064,654,8310,8199,1731
Khanh,Khanh,2021-08-09T16:11:47.0644600+10:00,2021-08-09T16:11:51.3629610+10:00,101023255,682048935,3,True,True,0,True,2,2931,2673,5516,4192,5264,3179,10026,2069,256,6840,6895,1729,Skip,78,True,48,True,-51,FA:A6:44:3F:A5:CD,1350,True,3187,4788,4925,205,True,594,True,CovidHomeAg,4,N/A ,30001-1,Sponsored,2099-01-01,89.1.607,F1000227 COVID Ag,287
Khanh,Khanh,2021-08-09T16:11:51.0131100+10:00,2021-08-09T16:11:52.9024540+10:00,218241982,682665707,2,False,True,179,False,2,3058,2936,5763,4787,12430,3216,10239,2080,218,7204,7548,1709
Khanh,Khanh,2021-08-09T16:11:51.2848042+10:00,2021-08-09T16:11:53.2216760+10:00,151352882,682288008,1,False,True,204,False,0,3110,2919,5913,4766,6753,3222,12654,2058,443,7226,7956,1731
Khanh,Khanh,2021-08-09T16:11:47.5402493+10:00,2021-08-09T16:11:56.5472437+10:00,4294967295,682245982,4,False,False,9005
Khanh,Khanh,2021-08-09T16:11:58.4020476+10:00,2021-08-09T16:12:00.1357234+10:00,84187087,682048935,3,False,True,0,False,0,3156,3041,5967,5012,12291,3211,10977,2101,440,6772,6629,1732
Khanh,Khanh,2021-08-09T16:11:59.2990731+10:00,2021-08-09T16:12:01.0294714+10:00,84186474,682665707,2,False,True,0,False,0,3112,2934,5876,4744,7629,3206,12220,2010,179,6722,7368,1730
Khanh,Khanh,2021-08-09T16:11:59.1260901+10:00,2021-08-09T16:12:01.2370483+10:00,67382336,682288008,1,False,True,477,False,0,3076,2936,5741,4723,8137,3200,12449,2031,304,7891,7977,1632
Khanh,Khanh,2021-08-09T16:12:01.6074804+10:00,2021-08-09T16:12:01.6794360+10:00,84186474,682665707,2,False,True,0,False,0,3112,2934,5876,4744,7629,3206,12220,2010,179,6722,7368,71
Khanh,Khanh,2021-08-09T16:11:58.1447239+10:00,2021-08-09T16:12:07.1775318+10:00,4294967295,682245982,4,False,False,9023
Khanh,Khanh,2021-08-09T16:12:07.3603586+10:00,2021-08-09T16:12:09.2633566+10:00,33819910,682288008,1,False,True,264,False,0,3116,2981,5876,4862,7123,3152,12471,1978,37,7610,7777,1625
Khanh,Khanh,2021-08-09T16:12:07.2906358+10:00,2021-08-09T16:12:15.3268336+10:00,67378908,682665707,2,False,True,0,True,0,3110,2940,5833,4750,5433,3227,10488,2080,117,6765,6623,1636,Skip,78,True,48,True,-51,F3:DD:7E:80:66:B8,1203,False,21,0,0,5064
Khanh,Khanh,2021-08-09T16:12:12.8014635+10:00,2021-08-09T16:12:16.1459395+10:00,67381098,682245982,4,False,True,0,True,0,3136,3007,5924,4948,5175,3222,7930,2031,499,7764,7509,1634,Skip,78,True,49,True,-55,DF:43:0D:3B:05:32,1192,False,3303,4611,8622,388
Khanh,Khanh,2021-08-09T16:12:16.9144144+10:00,2021-08-09T16:12:18.8637733+10:00,67379345,682048935,3,False,True,295,False,0,3110,2955,5854,4798,6036,3131,12306,2015,33,6811,7195,1642
Khanh,Khanh,2021-08-09T16:12:22.0945755+10:00,2021-08-09T16:12:23.7746188+10:00,67376984,682665707,2,False,True,32,False,0,3011,2639,5677,4133,4321,3211,10263,2053,172,6184,6024,1638
Khanh,Khanh,2021-08-09T16:12:29.2787280+10:00,2021-08-09T16:12:30.9542420+10:00,84186582,682665707,2,False,True,36,False,0,3109,2927,5902,4782,6575,3232,12511,2053,496,7643,7420,1638
Khanh,Khanh,2021-08-09T16:12:32.1327477+10:00,2021-08-09T16:12:34.0364447+10:00,151352012,682245982,4,False,True,267,False,0,3116,2973,5918,4819,6794,3195,12226,2053,526,6379,6797,1635
Khanh,Khanh,2021-08-09T16:12:31.3032179+10:00,2021-08-09T16:12:41.1776021+10:00,4294967295,682048935,3,False,False,9873
Khanh,Khanh,2021-08-09T16:12:22.2733656+10:00,2021-08-09T16:12:41.6891628+10:00,4294967295,682288008,1,False,False,19415
Khanh,Khanh,2021-08-09T16:12:51.5022301+10:00,2021-08-09T16:12:53.1385471+10:00,84182466,682665707,2,False,True,0,False,0,3147,3025,5972,4975,8264,3200,12962,2031,339,7063,7620,1634
Khanh,Khanh,2021-08-09T16:12:51.6618911+10:00,2021-08-09T16:12:53.6537231+10:00,67375811,682288008,1,False,True,353,False,0,3084,2897,5892,4712,5688,3184,12307,2015,398,6875,7220,1636
Khanh,Khanh,2021-08-09T16:12:52.0353255+10:00,2021-08-09T16:12:57.0451618+10:00,67380792,682048935,3,False,True,0,False,5008
Khanh,Khanh,2021-08-09T16:12:52.7271757+10:00,2021-08-09T16:12:57.5512199+10:00,67379959,682245982,4,False,True,412,True,0,3134,3010,5918,4937,5399,3184,10366,2053,265,7762,7460,1634,Skip,79,True,46,True,-56,E0:DD:E0:36:F9:8F,2225,False,3350,8805,4789,421
Khanh,Khanh,2021-08-09T16:13:01.8545462+10:00,2021-08-09T16:13:03.8756118+10:00,84187497,682288008,1,False,True,288,False,0,3115,2960,5854,4734,5740,3195,12667,2031,134,7371,7580,1731
Khanh,Khanh,2021-08-09T16:12:58.9194881+10:00,2021-08-09T16:13:08.8027926+10:00,4294967295,682665707,2,False,False,9879
